phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openf1,json_manip,quantum_routed,1,0.9102619290351868,0.0,0.9102619290351868,0.9102619290351868,0.9102619290351868,0.0,0.9102619290351868,0.9102619290351868,11.970490088610541,0.0,942.3844529616367,0.0,942.3844529616367,942.3844529616367,2652.8451229678467,0.0,80.54757490754128,0.0,2485.5386670678854,0.0,2328.0,172.0,64
quantum,openf1,schema_alter,quantum_routed,1,0.8697960376739502,0.0,0.8697960376739502,0.8697960376739502,0.869796097278595,0.0,0.869796097278595,0.869796097278595,24.710848956007737,0.0,831.8043826042981,0.0,831.8043826042981,831.8043826042981,3005.5143400095403,0.0,215.13418201357126,0.0,2695.6367840757594,0.0,2402.0,98.0,64
quantum,finnhub,json_manip,quantum_routed,1,0.7811148762702942,0.0,0.7811148762702942,0.7811148762702942,0.7811148762702942,0.0,0.7811148762702942,0.7811148762702942,19.62675899477586,0.0,696.2918347304677,0.0,696.2918347304677,696.2918347304677,3590.4485379578546,0.0,41.52380197774619,0.0,3488.6444819858298,0.0,2334.0,166.0,64
quantum,openf1,qwen,quantum_routed,1,0.8398775458335876,0.0,0.8398775458335876,0.8398775458335876,0.8398775458335876,0.0,0.8398775458335876,0.8398775458335876,23.984264759228953,0.0,610.5643310530506,0.0,610.5643310530506,610.5643310530506,4094.5726319914684,0.0,80.78763110097498,0.0,3942.730954964645,0.0,2342.0,158.0,64
quantum,finnhub,qwen,quantum_routed,1,0.7508023381233215,0.0,0.7508023381233215,0.7508023381233215,0.7508023381233215,0.0,0.7508023381233215,0.7508023381233215,31.396874147825518,0.0,580.1845438994264,0.0,580.1845438994264,580.1845438994264,4308.973802020773,0.0,41.6602959157899,0.0,4211.409828974865,0.0,2370.0,130.0,64
quantum,finnhub,schema_alter,quantum_routed,1,0.7843061089515686,0.0,0.7843061089515686,0.7843061089515686,0.7843061089515686,0.0,0.7843061089515686,0.7843061089515686,42.23418059101438,0.0,532.9616860394246,0.0,532.9616860394246,532.9616860394246,4690.768709057011,0.0,69.9939300538972,0.0,4571.018391987309,0.0,2398.0,102.0,64
quantum,spacex,qwen,quantum_routed,1,0.8179329633712769,0.0,0.8179329633712769,0.8179329633712769,0.8179329037666321,0.0,0.8179329037666321,0.8179329037666321,26.096014144497303,0.0,668.9497248058714,0.0,668.9497248058714,668.9497248058714,3737.2016271110624,0.0,19.938764977268875,0.0,3692.172980052419,0.0,2363.0,137.0,64
quantum,spacex,schema_alter,quantum_routed,1,0.7840275764465332,0.0,0.7840275764465332,0.7840275764465332,0.7840275764465332,0.0,0.7840275764465332,0.7840275764465332,32.74802458892938,0.0,914.2029076668674,0.0,914.2029076668674,914.2029076668674,2734.622674062848,0.0,20.02679498400539,0.0,2447.633243049495,0.0,2428.0,72.0,64
quantum,openweather,schema_alter,quantum_routed,1,0.826852023601532,0.0,0.826852023601532,0.826852023601532,0.826852023601532,0.0,0.826852023601532,0.826852023601532,34.66903513375049,0.0,1261.7849891593874,0.0,1261.7849891593874,1261.7849891593874,1981.3201309880242,0.0,19.588095019571483,0.0,1939.1911959974095,0.0,2446.0,54.0,64
quantum,spacex,json_manip,quantum_routed,1,0.8716977834701538,0.0,0.8716977834701538,0.8716977834701538,0.8716977834701538,0.0,0.8716977834701538,0.8716977834701538,20.865189293703146,0.0,622.4860736574763,0.0,622.4860736574763,622.4860736574763,4016.154104960151,0.0,19.739157985895872,0.0,3974.324721028097,0.0,2316.0,184.0,64
quantum,openweather,qwen,quantum_routed,1,0.8205422163009644,0.0,0.8205422163009644,0.8205422163009644,0.8205422163009644,0.0,0.8205422163009644,0.8205422163009644,118.61097233731161,0.0,189.8644516831351,0.0,189.8644516831351,189.8644516831351,13167.288440978155,0.0,20.019410992972553,0.0,13122.719003004022,0.0,2393.0,107.0,64
quantum,hockey_nhl,qwen,quantum_routed,1,0.8827980756759644,0.0,0.8827980756759644,0.8827980756759644,0.8827980756759644,0.0,0.8827980756759644,0.8827980756759644,90.61477057033832,0.0,126.80036799399093,0.0,126.80036799399093,126.80036799399093,19716.03110898286,0.0,6505.149865988642,0.0,11367.393662105314,0.0,2377.0,123.0,64
quantum,openweather,json_manip,quantum_routed,1,0.8429937362670898,0.0,0.8429937362670898,0.8429937362670898,0.8429937362670898,0.0,0.8429937362670898,0.8429937362670898,174.68930762995583,0.0,95.46953890610035,0.0,95.46953890610035,95.46953890610035,26186.362987034954,0.0,20.119394990615547,0.0,26143.300601979718,0.0,2351.0,149.0,64
quantum,hockey_nhl,schema_alter,quantum_routed,1,0.7474010996618793,0.0,0.7474010996618793,0.7474010996618793,0.7474010996618793,0.0,0.7474010996618793,0.7474010996618793,0.30307756855572554,0.0,244.2578083272446,0.0,244.2578083272446,244.2578083272446,10235.087333014235,0.0,6907.532350043766,0.0,87.42813905701041,0.0,2449.0,51.0,64
quantum,hockey_nhl,json_manip,quantum_routed,1,0.9239377379417419,0.0,0.9239377379417419,0.9239377379417419,0.9239377379417419,0.0,0.9239377379417419,0.9239377379417419,74.45135954956247,0.0,109.98087225995803,0.0,109.98087225995803,109.98087225995803,22731.225427007303,0.0,6465.342673938721,0.0,14092.031784006394,0.0,2315.0,185.0,64
quantum,clinical,json_manip,quantum_routed,1,0.875519871711731,0.0,0.875519871711731,0.875519871711731,0.8755198121070862,0.0,0.8755198121070862,0.8755198121070862,232.02170992299216,0.0,66.96044625019273,0.0,66.96044625019273,66.96044625019273,37335.47399996314,0.0,24.168827920220792,0.0,37285.99375905469,0.0,2340.0,160.0,64
quantum,clinical,qwen,quantum_routed,1,0.8194059729576111,0.0,0.8194059729576111,0.8194059729576111,0.8194059729576111,0.0,0.8194059729576111,0.8194059729576111,314.7381421159953,0.0,63.11535892020312,0.0,63.11535892020312,63.11535892020312,39610.01003195997,0.0,23.911588941700757,0.0,39558.752786018886,0.0,2375.0,125.0,64
quantum,clinical,schema_alter,quantum_routed,1,0.7696965932846069,0.0,0.7696965932846069,0.7696965932846069,0.7696965932846069,0.0,0.7696965932846069,0.7696965932846069,622.6919521630572,0.0,60.51016540149199,0.0,60.51016540149199,60.51016540149199,41315.37210999522,0.0,23.498957976698875,0.0,41266.68849401176,0.0,2434.0,66.0,64
quantum,football_uefa,qwen,quantum_routed,1,0.8852314949035645,0.0,0.8852314949035645,0.8852314949035645,0.8852314949035645,0.0,0.8852314949035645,0.8852314949035645,41.610894718857,0.0,385.88212109933994,0.0,385.88212109933994,385.88212109933994,6478.662429028191,0.0,1092.0356940478086,0.0,5036.455766996369,0.0,2381.0,119.0,64
quantum,smartcity_transit,qwen,quantum_routed,1,0.8762865662574768,0.0,0.8762865662574768,0.8762865662574768,0.8762865662574768,0.0,0.8762865662574768,0.8762865662574768,4.360478984872027,0.0,2996.1517811560793,0.0,2996.1517811560793,2996.1517811560793,834.4036559574306,0.0,111.8028670316562,0.0,643.1480250321329,0.0,2374.0,126.0,64
quantum,football_uefa,json_manip,quantum_routed,1,0.9232451915740967,0.0,0.9232451915740967,0.9232451915740967,0.9232451915740967,0.0,0.9232451915740967,0.9232451915740967,27.284365765631154,0.0,413.9507214949437,0.0,413.9507214949437,413.9507214949437,6039.366209995933,0.0,1097.6760709891096,0.0,4604.81719893869,0.0,2336.0,164.0,64
quantum,smartcity_transit,schema_alter,quantum_routed,1,0.8357620673257711,0.0,0.8357620673257711,0.8357620673257711,0.8357620673257711,0.0,0.8357620673257711,0.8357620673257711,0.20046539678488198,0.0,10075.702214991445,0.0,10075.702214991445,10075.702214991445,248.12166404444724,0.0,110.42821104638278,0.0,65.85972406901419,0.0,2418.0,82.0,64
quantum,football_uefa,schema_alter,quantum_routed,1,0.9012680649757385,0.0,0.9012680649757385,0.9012680649757385,0.9012681245803833,0.0,0.9012681245803833,0.9012681245803833,23.62964824251421,0.0,677.1101358760347,0.0,677.1101358760347,677.1101358760347,3692.16153700836,0.0,1108.6328090168536,0.0,2242.0021650614217,0.0,2409.0,91.0,64
quantum,aviation_opensky,schema_alter,quantum_routed,1,0.6213335394859314,0.0,0.6213335394859314,0.6213335394859314,0.6213335394859314,0.0,0.6213335394859314,0.6213335394859314,122.17569515264283,0.0,237.98229432912285,0.0,237.98229432912285,237.98229432912285,10504.983183927834,0.0,1141.8349129380658,0.0,9240.070319967344,0.0,2425.0,75.0,64
quantum,aviation_opensky,qwen,quantum_routed,1,0.5293578505516052,0.0,0.5293578505516052,0.5293578505516052,0.5293578505516052,0.0,0.5293578505516052,0.5293578505516052,171.12450921104863,0.0,114.0387180271644,0.0,114.0387180271644,114.0387180271644,21922.379023977555,0.0,2822.8621860034764,0.0,18845.956710982136,0.0,2391.0,109.0,64
quantum,smartcity_transit,json_manip,quantum_routed,1,0.9393579959869385,0.0,0.9393579959869385,0.9393579959869385,0.9393579363822937,0.0,0.9393579363822937,0.9393579363822937,7.574737355436968,0.0,1598.1447406857799,0.0,1598.1447406857799,1598.1447406857799,1564.3138799350709,0.0,111.49112193379551,0.0,1380.9024209622294,0.0,2339.0,161.0,64
quantum,aviation_opensky,json_manip,quantum_routed,1,0.5478788614273071,0.0,0.5478788614273071,0.5478788614273071,0.5478788614273071,0.0,0.5478788614273071,0.5478788614273071,69.87467590423131,0.0,194.08712627305127,0.0,194.08712627305127,194.08712627305127,12880.813107010908,0.0,1139.246233040467,0.0,11620.119364000857,0.0,2335.0,165.0,64
