phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
fast,openf1,qwen,levenshtein,1,0.7959666803784454,0.0,0.7959666803784454,0.7959666803784454,0.7959666803784454,0.0,0.7959666803784454,0.7959666803784454,0.46637781828739283,0.0,18258.301743279833,0.0,18258.301743279833,18258.301743279833,136.92401599837467,0.0,0.7000560290180147,0.0,79.3179229949601,0.0,2347.0,153.0,16
fast,openf1,json_manip,levenshtein,1,0.9406890130353822,0.0,0.9406890130353822,0.9406890130353822,0.9406890130353822,0.0,0.9406890130353822,0.9406890130353822,0.2799331654102526,0.0,12129.682077188587,0.0,12129.682077188587,12129.682077188587,206.10597904305905,0.0,0.8939600083976984,0.0,58.66440199315548,0.0,2321.0,179.0,16
fast,openf1,qwen,regex,1,0.7667973856209127,0.0,0.7667973856209127,0.7667973856209127,0.7667973856209127,0.0,0.7667973856209127,0.7667973856209127,0.3550736502945131,0.0,12069.252193500019,0.0,12069.252193500019,12069.252193500019,207.13793695904315,0.0,0.6959669990465045,0.0,100.99086799891666,0.0,2347.0,153.0,16
fast,finnhub,qwen,levenshtein,1,0.7534722222222222,0.0,0.7534722222222222,0.7534722222222222,0.7534722222222222,0.0,0.7534722222222222,0.7534722222222222,0.01085049168775893,0.0,42459.31197940372,0.0,42459.31197940372,42459.31197940372,58.87989897746593,0.0,5.609829968307167,0.0,2.7046059840358794,0.0,2356.0,144.0,16
fast,finnhub,qwen,regex,1,0.8392361111111133,0.0,0.8392361111111133,0.8392361111111133,0.8392361111111133,0.0,0.8392361111111133,0.8392361111111133,0.024199571473420493,0.0,60805.859093896295,0.0,60805.859093896295,60805.859093896295,41.11445898888633,0.0,0.4976330092176795,0.0,9.637956973165274,0.0,2356.0,144.0,16
fast,finnhub,json_manip,regex,1,0.8775000000000028,0.0,0.8775000000000028,0.8775000000000028,0.8775000000000028,0.0,0.8775000000000028,0.8775000000000028,0.05231130473677897,0.0,41722.90145620767,0.0,41722.90145620767,41722.90145620767,59.91913104662672,0.0,0.5394740146584809,0.0,10.915710008703172,0.0,2320.0,180.0,16
fast,finnhub,schema_alter,levenshtein,1,0.609375,0.0,0.609375,0.609375,0.609375,0.0,0.609375,0.609375,0.009663706805440597,0.0,50247.586966734765,0.0,50247.586966734765,50247.586966734765,49.75363297853619,0.0,0.5466080037876964,0.0,1.5537579893134534,0.0,2404.0,96.0,16
fast,finnhub,schema_alter,regex,1,0.8250000000000005,0.0,0.8250000000000005,0.8250000000000005,0.8250000000000005,0.0,0.8250000000000005,0.8250000000000005,0.024717205936516013,0.0,61880.687239553175,0.0,61880.687239553175,61880.687239553175,40.400327008683234,0.0,5.651860032230616,0.0,3.1739039695821702,0.0,2404.0,96.0,16
fast,spacex,qwen,levenshtein,1,0.703650151018572,0.0,0.703650151018572,0.703650151018572,0.703650151018572,0.0,0.703650151018572,0.703650151018572,0.12479923163099509,0.0,36667.58909192814,0.0,36667.58909192814,36667.58909192814,68.18010297138244,0.0,0.5390439764596522,0.0,17.49228098196909,0.0,2367.0,133.0,16
fast,finnhub,json_manip,levenshtein,1,0.8083333333333333,0.0,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.0,0.8083333333333333,0.8083333333333333,0.01151666737213317,0.0,50378.11391883087,0.0,50378.11391883087,50378.11391883087,49.62472402257845,0.0,0.5167109775356948,0.0,3.4062739578075707,0.0,2320.0,180.0,16
fast,spacex,json_manip,levenshtein,1,0.8286516853932584,0.0,0.8286516853932584,0.8286516853932584,0.8286516853932584,0.0,0.8286516853932584,0.8286516853932584,0.039627281438789505,0.0,47913.45987265485,0.0,47913.45987265485,47913.45987265485,52.17740498483181,0.0,0.5371199804358184,0.0,8.353320008609444,0.0,2322.0,178.0,16
