run_id,run_number,api,strategy,reconciler,avg_latency_ms,min_latency_ms,max_latency_ms,p95_latency_ms,accuracy,throughput_pps,resilience_P,resilience_P2,vram_allocated_mb,compute_utilization_pct,drift_packets_pct
2ebdf2df01f846a9a1a9b93b250e10a3,2,openmeteo,,levenshtein,0.1508756409282796,0.08910393808037043,3.5199999110773206,0.15381145058199763,0.9713,6627.9751578676705,0.9942599999999999,0.992825,29827.9521484375,100.0,4.84
2ebdf2df01f846a9a1a9b93b250e10a3,2,openmeteo,,bert,0.00930131102213636,0.0,5.581581965088844,0.0,0.9611,107511.72577931022,0.9922199999999999,0.990275,29827.9521484375,100.0,4.84
2ebdf2df01f846a9a1a9b93b250e10a3,2,openmeteo,,gemma,6.12849285468692,0.0,5288.971742033027,0.0,0.9713,163.1722551875417,0.7013702893156397,0.7417766765562626,29827.9521484375,100.0,4.84
7a1ffba2da0040b7977ac57f6cfae0cd,2,openmeteo,,regex,0.01292936884565279,0.0048979418352246284,0.6124179344624281,0.013489974662661552,0.9792,77343.29586677602,0.9958400000000001,0.9948,29827.9521484375,100.0,5.4399999999999995
7a1ffba2da0040b7977ac57f6cfae0cd,2,openmeteo,,levenshtein,0.15010686649475247,0.08943397551774979,3.1539000337943435,0.1526289852336049,0.9776,6661.920426104949,0.99552,0.9944000000000001,29827.9521484375,100.0,5.4399999999999995
7a1ffba2da0040b7977ac57f6cfae0cd,2,openmeteo,,bert,0.007534246530849486,0.0,5.609974032267928,0.06654197350144384,0.9536,132727.27351108458,0.99072,0.9884000000000001,29827.9521484375,100.0,5.4399999999999995
7a1ffba2da0040b7977ac57f6cfae0cd,2,openmeteo,,gemma,4.130755654966924,0.0,5332.135585951619,0.0030044815503060744,0.9776,242.08645669892746,0.7302502598446245,0.7670259370096782,29827.9521484375,100.0,5.4399999999999995
6390ccf58e41408eb54b3ddbfbf11d8c,2,openmeteo,,regex,0.016671217023395003,0.005027977749705315,1.221281010657549,0.014803477097302668,0.9708,59983.62318699846,0.9941599999999999,0.9927,29827.9521484375,100.0,5.09
6390ccf58e41408eb54b3ddbfbf11d8c,2,openmeteo,,levenshtein,0.1562048641615547,0.08984399028122425,5.226649926044047,0.15219851629808545,0.967,6401.849298148302,0.9934000000000001,0.99175,29827.9521484375,100.0,5.09
6390ccf58e41408eb54b3ddbfbf11d8c,2,openmeteo,,bert,0.030108193575870246,0.0,5.165277980268002,0.06618646439164867,0.9595,33213.55024106909,0.9919,0.989875,29827.9521484375,100.0,5.09
6390ccf58e41408eb54b3ddbfbf11d8c,2,openmeteo,,gemma,16.060752580792176,0.0,5275.281949085183,0.003014493267983191,0.9683,62.26358291553211,0.6654522540204362,0.7107540748746597,29827.9521484375,100.0,5.09
d38693ee957d42118c90feefe62b0a70,2,spacex,,regex,0.01445893569616601,0.0068300869315862656,0.5237250588834286,0.014662044122815132,0.9738,69161.38372931308,0.9947600000000001,0.99345,29827.9521484375,100.0,5.050000000000001
d38693ee957d42118c90feefe62b0a70,2,spacex,,levenshtein,0.14761662231758238,0.08887401781976223,0.6984069477766752,0.15280907973647118,0.9717,6774.304846568025,0.99434,0.992925,29827.9521484375,100.0,5.050000000000001
d38693ee957d42118c90feefe62b0a70,2,spacex,,bert,0.009547782596200705,0.0,5.643935990519822,0.06615146994590743,0.9584,104736.36050300562,0.9916799999999999,0.9896,29827.9521484375,100.0,5.050000000000001
d38693ee957d42118c90feefe62b0a70,2,spacex,,gemma,6.565816895803437,0.0,5199.740311014466,0.0028639857191592446,0.9717,152.30397311858533,0.6976463905915049,0.7386161919355756,29827.9521484375,100.0,5.050000000000001
db21baa744794c4ca8fb3bec522612c6,2,spacex,,regex,0.013182287930976599,0.006710062734782696,0.5342920776456594,0.014171004295349121,0.9805,75859.36563031178,0.9961,0.995125,29827.9521484375,100.0,4.95
db21baa744794c4ca8fb3bec522612c6,2,spacex,,levenshtein,0.1472453521681018,0.08897297084331512,3.100329893641174,0.1506164378952235,0.9782,6791.3858418998225,0.9956400000000001,0.9945499999999999,29827.9521484375,100.0,4.95
db21baa744794c4ca8fb3bec522612c6,2,spacex,,bert,0.007084639847744256,0.0,5.701471935026348,0.0,0.9578,141150.43551838407,0.99156,0.98945,29827.9521484375,100.0,4.95
db21baa744794c4ca8fb3bec522612c6,2,spacex,,gemma,4.082126478222198,0.0,5292.001968016848,0.0,0.9782,244.97036173056273,0.7313796266056969,0.7680411085191688,29827.9521484375,100.0,4.95
c75767512bda4fe987146e714713894c,2,spacex,,regex,0.014885389362461865,0.006719958037137985,0.9846769971773028,0.015001982683315873,0.9757,67179.96927388482,0.9951399999999999,0.9939250000000001,29827.9521484375,100.0,4.72
c75767512bda4fe987146e714713894c,2,spacex,,levenshtein,0.1486369761871174,0.08910405449569225,4.749685060232878,0.15108694788068533,0.9722,6727.801019990553,0.99444,0.99305,29827.9521484375,100.0,4.72
c75767512bda4fe987146e714713894c,2,spacex,,bert,0.021519257000181823,0.0,5.775252939201891,0.0,0.962,46470.00591105681,0.9924,0.9905,29827.9521484375,100.0,4.72
c75767512bda4fe987146e714713894c,2,spacex,,gemma,10.634867201396265,0.0,5193.084437982179,0.0,0.9724,94.03032318717706,0.6773906131155121,0.7213090969561531,29827.9521484375,100.0,4.72
446b12f1308a4e03a396eacf4f34ac50,2,openf1,,regex,0.013182313309516757,0.005619018338620663,0.534391961991787,0.01313913962803781,0.9724,75859.2195861455,0.99448,0.9931,29827.9521484375,100.0,5.25
446b12f1308a4e03a396eacf4f34ac50,2,openf1,,levenshtein,0.14833756742300466,0.08975400123745203,0.9172960417345166,0.15268053975887594,0.9699,6741.3806048764745,0.9939800000000001,0.992475,29827.9521484375,100.0,5.25
446b12f1308a4e03a396eacf4f34ac50,2,openf1,,bert,0.009702081175055355,0.0,5.601893062703311,0.06748395971953865,0.9577,103070.66926744142,0.9915400000000001,0.989425,29827.9521484375,100.0,5.25
446b12f1308a4e03a396eacf4f34ac50,2,openf1,,gemma,6.182239341211971,0.0,5195.757327019237,0.003115535946562879,0.9699,161.7536858098993,0.7005937900334649,0.7410011057429698,29827.9521484375,100.0,5.25
2a38186fce2b4b798f61a3651e897b73,2,openf1,,regex,0.011782035953365267,0.006138929165899754,0.5477720405906439,0.012838980183005333,0.9769,84874.9744066409,0.9953799999999999,0.994225,29827.9521484375,100.0,4.84
2a38186fce2b4b798f61a3651e897b73,2,openf1,,levenshtein,0.14841872713295742,0.09003491140902042,0.6708259461447597,0.15267892740666866,0.9741,6737.694220380785,0.99482,0.993525,29827.9521484375,100.0,4.84
2a38186fce2b4b798f61a3651e897b73,2,openf1,,bert,0.007659759651869535,0.0,6.332679069600999,0.0,0.9573,130552.39921998436,0.99146,0.989325,29827.9521484375,100.0,4.84
2a38186fce2b4b798f61a3651e897b73,2,openf1,,gemma,4.176585721597076,0.0,5189.8383990628645,0.0,0.9741,239.43001931673803,0.7286205067608582,0.7653540057950213,29827.9521484375,100.0,4.84
7153d9fc4dcf4af494f902d43ed5b698,2,openf1,,regex,0.013939569005742669,0.0059889862313866615,1.149904914200306,0.013639923417940736,0.9715,71738.22946663781,0.9943,0.9928750000000001,29827.9521484375,100.0,5.25
7153d9fc4dcf4af494f902d43ed5b698,2,openf1,,levenshtein,0.15147658088244498,0.08968391921371222,4.972849041223526,0.15182849601842463,0.9672,6601.680564575594,0.9934399999999999,0.9918,29827.9521484375,100.0,5.25
7153d9fc4dcf4af494f902d43ed5b698,2,openf1,,bert,0.023475443292409182,0.0,5.184476962313056,0.06827260949648915,0.9567,42597.704654350506,0.9913399999999999,0.989175,29827.9521484375,100.0,5.25
