phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,football_uefa,qwen,quantum_routed,1,0.5657568238213396,0.0,0.5657568238213396,0.5657568238213396,0.5657568238213396,0.0,0.5657568238213396,0.5657568238213396,1.4375875001743195,0.0,28.878500985123154,0.0,28.878500985123154,28.878500985123154,86569.59034292959,0.0,6019.570583943278,0.0,76467.28990692645,0.0,2376.0,124.0,256
quantum,clinical,qwen,quantum_routed,1,0.4483781818181817,0.0,0.4483781818181817,0.4483781818181817,0.44837818181818173,0.0,0.44837818181818173,0.44837818181818173,0.011761048808693886,0.0,27.237106285736445,0.0,27.237106285736445,27.237106285736445,91786.54934093356,0.0,712.5843961257488,0.0,90610.69596395828,0.0,2375.0,125.0,256
quantum,smartcity_transit,qwen,quantum_routed,1,0.6834384682378907,0.0,0.6834384682378907,0.6834384682378907,0.6834384682378907,0.0,0.6834384682378907,0.6834384682378907,0.1951284948887864,0.0,27.534979709750257,0.0,27.534979709750257,27.534979709750257,90793.60240511596,0.0,1070.7777189090848,0.0,86090.01545002684,0.0,2377.0,123.0,256
quantum,finnhub,qwen,quantum_routed,1,0.4726923076923076,0.0,0.4726923076923076,0.4726923076923076,0.47269230769230763,0.0,0.47269230769230763,0.47269230769230763,0.009875698015093803,0.0,25.95120209428023,0.0,25.95120209428023,25.95120209428023,96334.65112396516,0.0,29.246774967759848,0.0,96236.49689299054,0.0,2370.0,130.0,256
quantum,hockey_nhl,qwen,quantum_routed,1,0.7426204130015477,0.0,0.7426204130015477,0.7426204130015477,0.7426204130015477,0.0,0.7426204130015477,0.7426204130015477,0.4482645971270708,0.0,31.45759217282588,0.0,31.45759217282588,31.45759217282588,79472.07104298286,0.0,14023.027085931972,0.0,54535.661089932546,0.0,2370.0,130.0,256
quantum,spacex,qwen,quantum_routed,1,0.3305736032013405,0.0,0.3305736032013405,0.3305736032013405,0.3305736032013405,0.0,0.3305736032013405,0.3305736032013405,0.006918450409587282,0.0,24.911759122085154,0.0,24.911759122085154,24.911759122085154,100354.21375697479,0.0,231.22297320514917,0.0,99889.90330696106,0.0,2363.0,137.0,256
quantum,openweather,json_manip,quantum_routed,1,0.5568181818181818,0.0,0.5568181818181818,0.5568181818181818,0.5568181818181818,0.0,0.5568181818181818,0.5568181818181818,0.010074814781546593,0.0,24.288379973304455,0.0,24.288379973304455,24.288379973304455,102929.87851588987,0.0,221.85400198213756,0.0,102147.0458440017,0.0,2346.0,154.0,256
quantum,clinical,json_manip,quantum_routed,1,0.4766060606060604,0.0,0.4766060606060604,0.4766060606060604,0.47660606060606037,0.0,0.47660606060606037,0.47660606060606037,0.011819397861307318,0.0,23.764768857676554,0.0,23.764768857676554,23.764768857676554,105197.74103304371,0.0,113.39129786938429,0.0,104805.05652003922,0.0,2335.0,165.0,256
quantum,smartcity_transit,json_manip,quantum_routed,1,0.7181987577639742,0.0,0.7181987577639742,0.7181987577639742,0.7181987577639742,0.0,0.7181987577639742,0.7181987577639742,0.36741482811222165,0.0,23.860135921641657,0.0,23.860135921641657,23.860135921641657,104777.27403608151,0.0,1515.538742998615,0.0,100416.51601996273,0.0,2339.0,161.0,256
quantum,finnhub,json_manip,quantum_routed,1,0.45451807228915664,0.0,0.45451807228915664,0.45451807228915664,0.45451807228915664,0.0,0.45451807228915664,0.45451807228915664,0.008610060371189233,0.0,22.614698755179834,0.0,22.614698755179834,22.614698755179834,110547.57028003223,0.0,24.548527086153626,0.0,110466.83063777164,0.0,2334.0,166.0,256
quantum,football_uefa,json_manip,quantum_routed,1,0.5951219512195127,0.0,0.5951219512195127,0.5951219512195127,0.5951219512195127,0.0,0.5951219512195127,0.5951219512195127,0.20615003503313878,0.0,23.311976176977435,0.0,23.311976176977435,23.311976176977435,107241.01556302048,0.0,5934.906112961471,0.0,99243.72553406283,0.0,2336.0,164.0,256
quantum,aviation_opensky,json_manip,quantum_routed,1,0.37454545454545424,0.0,0.37454545454545424,0.37454545454545424,0.37454545454545424,0.0,0.37454545454545424,0.37454545454545424,0.005531830318046339,0.0,22.121814743283228,0.0,22.121814743283228,22.121814743283228,113010.62001520768,0.0,4549.687122926116,0.0,107940.93655608594,0.0,2335.0,165.0,256
quantum,openf1,json_manip,quantum_routed,1,0.6062474437627811,0.0,0.6062474437627811,0.6062474437627811,0.6062474437627812,0.0,0.6062474437627812,0.6062474437627812,0.16464143305834086,0.0,21.254024493788187,0.0,21.254024493788187,21.254024493788187,117624.78210800327,0.0,76.38403889723122,0.0,117447.93852884322,0.0,2337.0,163.0,256
quantum,spacex,json_manip,quantum_routed,1,0.5005434782608695,0.0,0.5005434782608695,0.5005434782608695,0.5005434782608695,0.0,0.5005434782608695,0.5005434782608695,0.01001659573217773,0.0,20.934908176008765,0.0,20.934908176008765,20.934908176008765,119417.76763391681,0.0,1171.6115241870284,0.0,117581.91605913453,0.0,2316.0,184.0,256
quantum,hockey_nhl,json_manip,quantum_routed,1,0.8093522267206478,0.0,0.8093522267206478,0.8093522267206478,0.8093522267206478,0.0,0.8093522267206478,0.8093522267206478,0.3223306058268798,0.0,24.395257416303686,0.0,24.395257416303686,24.395257416303686,102478.9350379724,0.0,13946.707338094711,0.0,78559.94304898195,0.0,2310.0,190.0,256
