phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openf1,qwen,quantum_routed,1,0.4462489303945,0.0,0.4462489303945,0.4462489303945,0.4462489303945,0.0,0.4462489303945,0.4462489303945,0.01275341179003774,0.0,70.29274296212742,0.0,70.29274296212742,70.29274296212742,35565.54908302496,0.0,13.409125007456169,0.0,35537.50812500948,0.0,2342.0,158.0,8
quantum,openf1,json_manip,quantum_routed,1,0.4639877300613497,0.0,0.4639877300613497,0.4639877300613497,0.4639877300613497,0.0,0.4639877300613497,0.4639877300613497,0.015393914576288473,0.0,109.53920966038119,0.0,109.53920966038119,109.53920966038119,22822.87783297943,0.0,13.793792022624984,0.0,22795.23000001791,0.0,2337.0,163.0,8
quantum,openf1,schema_alter,quantum_routed,1,0.48384259259259255,0.0,0.48384259259259255,0.48384259259259255,0.48384259259259255,0.0,0.48384259259259255,0.48384259259259255,0.013168630647231583,0.0,94.4047237506373,0.0,94.4047237506373,94.4047237506373,26481.725709018065,0.0,14.35187499737367,0.0,26450.348915997893,0.0,2392.0,108.0,8
quantum,finnhub,qwen,quantum_routed,1,0.4461538461538462,0.0,0.4461538461538462,0.4461538461538462,0.44615384615384623,0.0,0.44615384615384623,0.44615384615384623,0.00516994645854888,0.0,116.88762456906923,0.0,116.88762456906923,116.88762456906923,21388.064041995676,0.0,6.845583993708715,0.0,21372.147584013874,0.0,2370.0,130.0,8
quantum,finnhub,json_manip,quantum_routed,1,0.4632530120481928,0.0,0.4632530120481928,0.4632530120481928,0.4632530120481928,0.0,0.4632530120481928,0.4632530120481928,0.004851409544079867,0.0,114.67939598626803,0.0,114.67939598626803,114.67939598626803,21799.90554100368,0.0,7.0610420079901814,0.0,21779.792165994877,0.0,2334.0,166.0,8
quantum,finnhub,schema_alter,quantum_routed,1,0.40147058823529413,0.0,0.40147058823529413,0.40147058823529413,0.4014705882352942,0.0,0.4014705882352942,0.4014705882352942,0.006581636090927264,0.0,93.37396466251117,0.0,93.37396466251117,93.37396466251117,26774.0585829888,0.0,7.208834023913369,0.0,26756.71004198375,0.0,2398.0,102.0,8
quantum,spacex,qwen,quantum_routed,1,0.4237961551830165,0.0,0.4237961551830165,0.4237961551830165,0.4237961551830165,0.0,0.4237961551830165,0.4237961551830165,0.004683088011577399,0.0,92.11858192920288,0.0,92.11858192920288,92.11858192920288,27138.932749978267,0.0,7.013875001575798,0.0,27122.311707993504,0.0,2363.0,137.0,8
quantum,spacex,json_manip,quantum_routed,1,0.4739130434782609,0.0,0.4739130434782609,0.4739130434782609,0.4739130434782609,0.0,0.4739130434782609,0.4739130434782609,0.004569977729419327,0.0,89.5920940495706,0.0,89.5920940495706,89.5920940495706,27904.24787500524,0.0,7.164959009969607,0.0,27887.35295800143,0.0,2316.0,184.0,8
quantum,spacex,schema_alter,quantum_routed,1,0.35694444444444445,0.0,0.35694444444444445,0.35694444444444445,0.35694444444444445,0.0,0.35694444444444445,0.35694444444444445,0.005702541481393079,0.0,128.92039896775947,0.0,128.92039896775947,128.92039896775947,19391.810916014947,0.0,6.581665977137163,0.0,19375.05741600762,0.0,2428.0,72.0,8
quantum,openweather,qwen,quantum_routed,1,0.3602803738317757,0.0,0.3602803738317757,0.3602803738317757,0.3602803738317757,0.0,0.3602803738317757,0.3602803738317757,0.0037737201603355807,0.0,114.56785584892373,0.0,114.56785584892373,114.56785584892373,21821.129334013676,0.0,7.509707997087389,0.0,21802.811125002336,0.0,2393.0,107.0,8
quantum,openweather,json_manip,quantum_routed,1,0.34530201342281874,0.0,0.34530201342281874,0.34530201342281874,0.34530201342281874,0.0,0.34530201342281874,0.34530201342281874,0.003928691500347832,0.0,116.99324551194638,0.0,116.99324551194638,116.99324551194638,21368.755000003148,0.0,6.869208009447902,0.0,21351.257749978686,0.0,2351.0,149.0,8
quantum,openweather,schema_alter,quantum_routed,1,0.30462962962962964,0.0,0.30462962962962964,0.30462962962962964,0.30462962962962964,0.0,0.30462962962962964,0.30462962962962964,0.0065687032744150475,0.0,133.8803807649253,0.0,133.8803807649253,133.8803807649253,18673.385791975306,0.0,6.768499995814636,0.0,18655.66387498984,0.0,2446.0,54.0,8
quantum,clinical,qwen,quantum_routed,1,0.44799636363636364,0.0,0.44799636363636364,0.44799636363636364,0.4479963636363636,0.0,0.4479963636363636,0.4479963636363636,0.006410039495676756,0.0,110.09363511539722,0.0,110.09363511539722,110.09363511539722,22707.943082990823,0.0,9.58899999386631,0.0,22678.974042006303,0.0,2375.0,125.0,8
quantum,clinical,json_manip,quantum_routed,1,0.45806250000000004,0.0,0.45806250000000004,0.45806250000000004,0.4580625,0.0,0.4580625,0.4580625,0.007114604886737652,0.0,114.16318739112312,0.0,114.16318739112312,114.16318739112312,21898.477583978092,0.0,8.149667002726346,0.0,21878.087791003054,0.0,2340.0,160.0,8
quantum,clinical,schema_alter,quantum_routed,1,0.3777272727272728,0.0,0.3777272727272728,0.3777272727272728,0.3777272727272728,0.0,0.3777272727272728,0.3777272727272728,0.009315044735558331,0.0,133.30717846502637,0.0,133.30717846502637,133.30717846502637,18753.67874998483,0.0,8.29233299009502,0.0,18734.943999996176,0.0,2434.0,66.0,8
quantum,hockey_nhl,qwen,quantum_routed,1,0.320760419326389,0.0,0.320760419326389,0.320760419326389,0.320760419326389,0.0,0.320760419326389,0.320760419326389,0.045067723698505174,0.0,124.79159985028866,0.0,124.79159985028866,124.79159985028866,20033.399707986973,0.0,2500.8705829968676,0.0,16891.96116599487,0.0,2377.0,123.0,8
quantum,hockey_nhl,json_manip,quantum_routed,1,0.39388840257261315,0.0,0.39388840257261315,0.39388840257261315,0.39388840257261315,0.0,0.39388840257261315,0.39388840257261315,0.047434000235453654,0.0,99.98744290908282,0.0,99.98744290908282,99.98744290908282,25003.139666980132,0.0,2477.118834009161,0.0,21897.760499996366,0.0,2315.0,185.0,8
quantum,hockey_nhl,schema_alter,quantum_routed,1,0.4113622222103059,0.0,0.4113622222103059,0.4113622222103059,0.4113622222103059,0.0,0.4113622222103059,0.4113622222103059,0.06813321527385828,0.0,143.86954186446056,0.0,143.86954186446056,143.86954186446056,17376.853833004134,0.0,2572.5319999910425,0.0,14180.738124996424,0.0,2449.0,51.0,8
quantum,aviation_opensky,qwen,quantum_routed,1,0.19449541284403668,0.0,0.19449541284403668,0.19449541284403668,0.19449541284403668,0.0,0.19449541284403668,0.19449541284403668,0.0014434680193149989,0.0,125.13571542083152,0.0,125.13571542083152,125.13571542083152,19978.309083002387,0.0,444.8272080044262,0.0,19486.477415979607,0.0,2391.0,109.0,8
quantum,aviation_opensky,json_manip,quantum_routed,1,0.30242424242424243,0.0,0.30242424242424243,0.30242424242424243,0.30242424242424243,0.0,0.30242424242424243,0.30242424242424243,0.002503823877001802,0.0,104.63839015431164,0.0,104.63839015431164,104.63839015431164,23891.804874991067,0.0,444.1347499960102,0.0,23403.979208000237,0.0,2335.0,165.0,8
quantum,aviation_opensky,schema_alter,quantum_routed,1,0.16133333333333333,0.0,0.16133333333333333,0.16133333333333333,0.16133333333333333,0.0,0.16133333333333333,0.16133333333333333,0.0035578012466430664,0.0,127.78839332746993,0.0,127.78839332746993,127.78839332746993,19563.592082995456,0.0,455.081166990567,0.0,19062.75100001949,0.0,2425.0,75.0,8
quantum,football_uefa,qwen,quantum_routed,1,0.40271493212669685,0.0,0.40271493212669685,0.40271493212669685,0.40271493212669685,0.0,0.40271493212669685,0.40271493212669685,0.015564774262851902,0.0,117.21547374924516,0.0,117.21547374924516,117.21547374924516,21328.242083021905,0.0,425.3347500052769,0.0,20781.34158399189,0.0,2381.0,119.0,8
quantum,football_uefa,json_manip,quantum_routed,1,0.4585014071294559,0.0,0.4585014071294559,0.4585014071294559,0.4585014071294559,0.0,0.4585014071294559,0.4585014071294559,0.01930206639283314,0.0,113.60236597514802,0.0,113.60236597514802,113.60236597514802,22006.5839169838,0.0,452.4104169977363,0.0,21427.67662499682,0.0,2336.0,164.0,8
quantum,football_uefa,schema_alter,quantum_routed,1,0.3415046491969569,0.0,0.3415046491969569,0.3415046491969569,0.3415046491969569,0.0,0.3415046491969569,0.3415046491969569,0.017041659013337488,0.0,127.20928607007907,0.0,127.20928607007907,127.20928607007907,19652.65333399293,0.0,410.7536250085104,0.0,19127.29379098164,0.0,2409.0,91.0,8
quantum,smartcity_transit,qwen,quantum_routed,1,0.5928135079670167,0.0,0.5928135079670167,0.5928135079670167,0.5928135079670167,0.0,0.5928135079670167,0.5928135079670167,0.04830421410530569,0.0,109.61567119553777,0.0,109.61567119553777,109.61567119553777,22806.957916996907,0.0,36.5695410000626,0.0,22742.193749989383,0.0,2374.0,126.0,8
quantum,smartcity_transit,json_manip,quantum_routed,1,0.5771637692018128,0.0,0.5771637692018128,0.5771637692018128,0.5771637692018128,0.0,0.5771637692018128,0.5771637692018128,0.050902167069060464,0.0,58.66711741173011,0.0,58.66711741173011,58.66711741173011,42613.30895900028,0.0,37.86441701231524,0.0,42548.391999996966,0.0,2339.0,161.0,8
quantum,smartcity_transit,schema_alter,quantum_routed,1,0.5645028884430361,0.0,0.5645028884430361,0.5645028884430361,0.5645028884430361,0.0,0.5645028884430361,0.5645028884430361,0.046914157659246974,0.0,118.59814431330786,0.0,118.59814431330786,118.59814431330786,21079.587833984988,0.0,42.473040986806154,0.0,20992.45583298034,0.0,2418.0,82.0,8
