phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openweather,json_manip,quantum_routed,1,0.5620805369127517,0.0,0.5620805369127517,0.5620805369127517,0.5620805369127517,0.0,0.5620805369127517,0.5620805369127517,0.008721210862566161,0.0,44.6574739176547,0.0,44.6574739176547,44.6574739176547,55981.670718989335,0.0,29.94287305045873,0.0,55883.30261304509,0.0,2351.0,149.0,256
quantum,openweather,schema_alter,quantum_routed,1,0.4268518518518518,0.0,0.4268518518518518,0.4268518518518518,0.4268518518518518,0.0,0.4268518518518518,0.4268518518518518,0.010435685032495746,0.0,39.03174654289506,0.0,39.03174654289506,39.03174654289506,64050.4261640599,0.0,911.8827739730477,0.0,63040.17457307782,0.0,2446.0,54.0,256
quantum,hockey_nhl,schema_alter,quantum_routed,1,0.7450522795433266,0.0,0.7450522795433266,0.7450522795433266,0.7450522795433265,0.0,0.7450522795433265,0.7450522795433265,0.36961086905272356,0.0,54.30190942287313,0.0,54.30190942287313,54.30190942287313,46038.89672702644,0.0,14130.8247030247,0.0,25238.04826498963,0.0,2442.0,58.0,256
quantum,clinical,schema_alter,quantum_routed,1,0.3971212121212123,0.0,0.3971212121212123,0.3971212121212123,0.3971212121212123,0.0,0.3971212121212123,0.3971212121212123,0.011661936613646421,0.0,37.27476705792192,0.0,37.27476705792192,37.27476705792192,67069.5002899738,0.0,799.1325260372832,0.0,65626.94677500986,0.0,2434.0,66.0,256
quantum,spacex,schema_alter,quantum_routed,1,0.24166666666666664,0.0,0.24166666666666664,0.24166666666666664,0.24166666666666664,0.0,0.24166666666666664,0.24166666666666664,0.008262406077442897,0.0,35.900158303367846,0.0,35.900158303367846,35.900158303367846,69637.57593696937,0.0,50.11193093378097,0.0,69519.97078408021,0.0,2428.0,72.0,256
quantum,aviation_opensky,schema_alter,quantum_routed,1,0.3719999999999999,0.0,0.3719999999999999,0.3719999999999999,0.3719999999999999,0.0,0.3719999999999999,0.3719999999999999,0.006852618729074796,0.0,36.10106267404514,0.0,36.10106267404514,36.10106267404514,69250.03905210178,0.0,6280.174016021192,0.0,61150.98239702638,0.0,2425.0,75.0,256
quantum,smartcity_transit,schema_alter,quantum_routed,1,0.6141920731784286,0.0,0.6141920731784286,0.6141920731784286,0.6141920731784286,0.0,0.6141920731784286,0.6141920731784286,0.15600430089290496,0.0,35.32577730639552,0.0,35.32577730639552,35.32577730639552,70769.8511009803,0.0,144.85640299972147,0.0,70007.84891296644,0.0,2419.0,81.0,256
quantum,football_uefa,schema_alter,quantum_routed,1,0.5106309420916161,0.0,0.5106309420916161,0.5106309420916161,0.5106309420916161,0.0,0.5106309420916161,0.5106309420916161,0.07386744974620557,0.0,35.7794039795515,0.0,35.7794039795515,35.7794039795515,69872.60048906319,0.0,4816.717634093948,0.0,58810.634533991106,0.0,2411.0,89.0,256
quantum,openf1,schema_alter,quantum_routed,1,0.4913592233009708,0.0,0.4913592233009708,0.4913592233009708,0.4913592233009708,0.0,0.4913592233009708,0.4913592233009708,0.07163056791805238,0.0,31.79364532345541,0.0,31.79364532345541,31.79364532345541,78632.06545100547,0.0,115.2348710456863,0.0,77679.51830010861,0.0,2397.0,103.0,256
quantum,finnhub,schema_alter,quantum_routed,1,0.2838095238095238,0.0,0.2838095238095238,0.2838095238095238,0.2838095238095238,0.0,0.2838095238095238,0.2838095238095238,0.006759466071213994,0.0,31.14649804063909,0.0,31.14649804063909,31.14649804063909,80265.84551297128,0.0,144.79653700254858,0.0,78945.52793202456,0.0,2395.0,105.0,256
