phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.5620805369127517,0.5620805369127517,0.008721210862566161,0.0,0.0432539964094758,44.6574739176547,55981.670718989335,2500,2351,149,29.94287305045873,55883.30261304509,256,596
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.4268518518518518,0.4268518518518518,0.010435685032495746,0.0,0.036349985748529434,39.03174654289506,64050.4261640599,2500,2446,54,911.8827739730477,63040.17457307782,256,216
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.7450522795433266,0.7450522795433265,0.36961086905272356,0.0,1.0939149651676416,54.30190942287313,46038.89672702644,2500,2442,58,14130.8247030247,25238.04826498963,256,1508
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.3971212121212123,0.3971212121212123,0.011661936613646421,0.0,0.039767008274793625,37.27476705792192,67069.5002899738,2500,2434,66,799.1325260372832,65626.94677500986,256,330
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.24166666666666664,0.24166666666666664,0.008262406077442897,0.0,0.054214964620769024,35.900158303367846,69637.57593696937,2500,2428,72,50.11193093378097,69519.97078408021,256,288
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.3719999999999999,0.3719999999999999,0.006852618729074796,0.0,0.02971698995679617,36.10106267404514,69250.03905210178,2500,2425,75,6280.174016021192,61150.98239702638,256,150
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.6141920731784286,0.6141920731784286,0.15600430089290496,0.0,0.8450130699202418,35.32577730639552,70769.8511009803,2500,2419,81,144.85640299972147,70007.84891296644,256,1620
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.5106309420916161,0.5106309420916161,0.07386744974620557,0.0,0.2133019734174013,35.7794039795515,69872.60048906319,2500,2411,89,4816.717634093948,58810.634533991106,256,1157
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.4913592233009708,0.4913592233009708,0.07163056791805238,0.0,3.855361952446401,31.79364532345541,78632.06545100547,2500,2397,103,115.2348710456863,77679.51830010861,256,1030
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.2838095238095238,0.2838095238095238,0.006759466071213994,0.0,0.033624935895204544,31.14649804063909,80265.84551297128,2500,2395,105,144.79653700254858,78945.52793202456,256,420
quantum,openweather,qwen,quantum_routed,1,2826526034,0.5668224299065421,0.5668224299065421,0.047940945809828904,0.0,4.065408953465521,30.72581833125873,81364.79793791659,2500,2393,107,1010.7435919344425,80192.75929499418,256,428
