timestamp,elapsed_seconds,hardware_tier,power_draw_w,gpu_power_w,cpu_power_w,temperature_c,cumulative_kwh,estimated_gCO2e,gpu_energy_draw_joules,cpu_energy_draw_joules,gpu_power_source,cpu_power_source,measurement_quality,assigned_gpu_id,amd_device_path,amd_target_device_path,amd_sensor_relation,gpu_measurement_scope,energy_sensor_owner
2026-08-11T16:27:24Z,158.11,NVIDIA,354.56,354.56,0.0,38,0.01401,4.2029,50435.21,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:25Z,159.11,NVIDIA,359.86,359.86,0.0,38,0.01411,4.2329,50795.27,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:26Z,160.11,NVIDIA,365.31,365.31,0.0,38,0.014211,4.2634,51160.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:27Z,161.11,NVIDIA,368.56,368.56,0.0,37,0.014314,4.2941,51529.5,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:28Z,162.11,NVIDIA,479.72,479.72,0.0,44,0.014447,4.3341,52009.41,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:29Z,163.11,NVIDIA,355.83,355.83,0.0,38,0.014546,4.3638,52365.45,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:30Z,164.11,NVIDIA,355.93,355.93,0.0,38,0.014645,4.3935,52721.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:31Z,165.11,NVIDIA,361.09,361.09,0.0,37,0.014745,4.4236,53083.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:32Z,166.11,NVIDIA,364.3,364.3,0.0,38,0.014847,4.454,53447.69,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:33Z,167.12,NVIDIA,366.2,366.2,0.0,38,0.014949,4.4847,53816.71,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:34Z,168.12,NVIDIA,442.31,442.31,0.0,38,0.015072,4.5217,54260.69,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:35Z,169.12,NVIDIA,342.78,342.78,0.0,38,0.015168,4.5503,54603.62,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:36Z,170.13,NVIDIA,349.85,349.85,0.0,37,0.015265,4.5795,54953.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:37Z,171.13,NVIDIA,352.52,352.52,0.0,38,0.015363,4.6089,55306.64,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:38Z,172.13,NVIDIA,358.63,358.63,0.0,37,0.015463,4.6388,55665.86,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:39Z,173.13,NVIDIA,462.99,462.99,0.0,38,0.015591,4.6774,56129.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:40Z,174.13,NVIDIA,347.45,347.45,0.0,38,0.015688,4.7064,56476.8,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:41Z,175.13,NVIDIA,353.31,353.31,0.0,37,0.015786,4.7359,56830.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:42Z,176.13,NVIDIA,357.62,357.62,0.0,38,0.015886,4.7657,57188.28,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:43Z,177.13,NVIDIA,359.96,359.96,0.0,38,0.015986,4.7957,57548.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:44Z,178.14,NVIDIA,467.84,467.84,0.0,40,0.016116,4.8349,58018.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:45Z,179.14,NVIDIA,348.18,348.18,0.0,38,0.016213,4.8639,58366.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:46Z,180.14,NVIDIA,350.95,350.95,0.0,37,0.01631,4.8931,58717.78,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:47Z,181.14,NVIDIA,357.19,357.19,0.0,38,0.01641,4.9229,59075.15,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:48Z,182.14,NVIDIA,361.42,361.42,0.0,38,0.01651,4.9531,59436.78,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:49Z,183.14,NVIDIA,366.67,366.67,0.0,38,0.016612,4.9836,59803.63,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:50Z,184.14,NVIDIA,371.72,371.72,0.0,37,0.016715,5.0146,60175.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:51Z,185.14,NVIDIA,299.59,299.59,0.0,37,0.016799,5.0396,60475.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:52Z,186.14,NVIDIA,304.16,304.16,0.0,37,0.016883,5.065,60779.99,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:53Z,187.14,NVIDIA,307.84,307.84,0.0,37,0.016969,5.0907,61087.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:54Z,188.14,NVIDIA,309.43,309.43,0.0,37,0.017055,5.1165,61397.56,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:55Z,189.14,NVIDIA,388.03,388.03,0.0,37,0.017163,5.1488,61785.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:56Z,190.14,NVIDIA,304.43,304.43,0.0,37,0.017247,5.1742,62090.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:57Z,191.14,NVIDIA,312.15,312.15,0.0,37,0.017334,5.2002,62402.67,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:58Z,192.14,NVIDIA,317.14,317.14,0.0,37,0.017422,5.2267,62719.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:27:59Z,193.14,NVIDIA,350.48,350.48,0.0,41,0.01752,5.2559,63070.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:00Z,194.14,NVIDIA,350.36,350.36,0.0,37,0.017617,5.2851,63421.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:01Z,195.15,NVIDIA,307.03,307.03,0.0,37,0.017702,5.3107,63728.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:02Z,196.15,NVIDIA,311.56,311.56,0.0,37,0.017789,5.3367,64040.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:03Z,197.15,NVIDIA,313.65,313.65,0.0,37,0.017876,5.3628,64353.82,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:04Z,198.15,NVIDIA,374.89,374.89,0.0,42,0.01798,5.3941,64728.88,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:05Z,199.15,NVIDIA,345.42,345.42,0.0,37,0.018076,5.4229,65074.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:06Z,200.15,NVIDIA,318.9,318.9,0.0,37,0.018165,5.4495,65393.87,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:07Z,201.15,NVIDIA,324.46,324.46,0.0,37,0.018255,5.4765,65718.51,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:08Z,202.15,NVIDIA,326.15,326.15,0.0,37,0.018346,5.5037,66044.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:09Z,203.15,NVIDIA,346.29,346.29,0.0,36,0.018442,5.5326,66391.32,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:10Z,204.15,NVIDIA,397.35,397.35,0.0,37,0.018552,5.5657,66788.86,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:11Z,205.15,NVIDIA,324.5,324.5,0.0,37,0.018643,5.5928,67113.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:12Z,206.15,NVIDIA,327.36,327.36,0.0,37,0.018734,5.6201,67441.24,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:13Z,207.15,NVIDIA,331.5,331.5,0.0,37,0.018826,5.6478,67773.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:14Z,208.16,NVIDIA,336.02,336.02,0.0,37,0.01892,5.676,68111.42,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:15Z,209.16,NVIDIA,410.48,410.48,0.0,37,0.019034,5.7103,68523.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:16Z,210.17,NVIDIA,322.46,322.46,0.0,37,0.019124,5.7372,68846.49,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:17Z,211.17,NVIDIA,328.63,328.63,0.0,37,0.019215,5.7646,69175.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:18Z,212.17,NVIDIA,333.98,333.98,0.0,37,0.019308,5.7925,69509.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:19Z,213.17,NVIDIA,335.27,335.27,0.0,37,0.019401,5.8204,69844.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:20Z,214.17,NVIDIA,437.14,437.14,0.0,37,0.019523,5.8569,70282.27,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:21Z,215.17,NVIDIA,337.64,337.64,0.0,37,0.019617,5.885,70620.09,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:22Z,216.17,NVIDIA,341.79,341.79,0.0,37,0.019712,5.9135,70962.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:23Z,217.17,NVIDIA,345.33,345.33,0.0,37,0.019808,5.9423,71307.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:24Z,218.17,NVIDIA,351.55,351.55,0.0,38,0.019905,5.9716,71659.45,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:25Z,219.17,NVIDIA,447.99,447.99,0.0,38,0.02003,6.009,72108.06,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:26Z,220.17,NVIDIA,346.81,346.81,0.0,37,0.020126,6.0379,72455.07,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:27Z,221.17,NVIDIA,355.15,355.15,0.0,37,0.020225,6.0675,72810.39,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:28Z,222.17,NVIDIA,357.78,357.78,0.0,38,0.020325,6.0974,73168.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:29Z,223.17,NVIDIA,358.93,358.93,0.0,38,0.020424,6.1273,73527.44,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:30Z,224.17,NVIDIA,458.81,458.81,0.0,39,0.020552,6.1655,73986.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:31Z,225.17,NVIDIA,346.59,346.59,0.0,38,0.020648,6.1944,74333.22,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:32Z,226.18,NVIDIA,349.64,349.64,0.0,37,0.020745,6.2236,74683.03,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:33Z,227.18,NVIDIA,355.0,355.0,0.0,38,0.020844,6.2532,75038.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:34Z,228.18,NVIDIA,353.93,353.93,0.0,37,0.020942,6.2827,75392.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:35Z,229.18,NVIDIA,446.76,446.76,0.0,43,0.021066,6.3199,75839.31,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:36Z,230.18,NVIDIA,326.28,326.28,0.0,37,0.021157,6.3471,76165.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:37Z,231.18,NVIDIA,329.98,329.98,0.0,37,0.021249,6.3747,76495.92,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:38Z,232.18,NVIDIA,335.44,335.44,0.0,37,0.021342,6.4026,76831.54,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:39Z,233.18,NVIDIA,337.75,337.75,0.0,38,0.021436,6.4308,77169.45,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:40Z,234.18,NVIDIA,400.25,400.25,0.0,41,0.021547,6.4642,77569.9,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:41Z,235.18,NVIDIA,373.01,373.01,0.0,37,0.021651,6.4953,77943.06,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:42Z,236.18,NVIDIA,338.26,338.26,0.0,37,0.021745,6.5235,78281.63,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:43Z,237.18,NVIDIA,336.81,336.81,0.0,37,0.021839,6.5516,78618.76,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:44Z,238.19,NVIDIA,341.54,341.54,0.0,37,0.021934,6.5801,78961.68,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:45Z,239.19,NVIDIA,361.2,361.2,0.0,38,0.022034,6.6103,79323.05,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:46Z,240.19,NVIDIA,413.68,413.68,0.0,38,0.022149,6.6447,79736.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:47Z,241.19,NVIDIA,331.1,331.1,0.0,37,0.022241,6.6723,80068.15,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:48Z,242.19,NVIDIA,335.61,335.61,0.0,37,0.022334,6.7003,80403.95,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:49Z,243.19,NVIDIA,340.36,340.36,0.0,38,0.022429,6.7287,80744.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:50Z,244.19,NVIDIA,343.63,343.63,0.0,38,0.022525,6.7574,81088.27,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:51Z,245.19,NVIDIA,410.25,410.25,0.0,37,0.022639,6.7916,81498.74,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:52Z,246.19,NVIDIA,331.35,331.35,0.0,37,0.022731,6.8192,81830.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:53Z,247.19,NVIDIA,334.17,334.17,0.0,37,0.022824,6.8471,82164.83,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:54Z,248.19,NVIDIA,338.03,338.03,0.0,37,0.022918,6.8753,82503.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:55Z,249.19,NVIDIA,344.33,344.33,0.0,38,0.023013,6.904,82847.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:56Z,250.19,NVIDIA,421.51,421.51,0.0,38,0.02313,6.9391,83269.74,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:57Z,251.19,NVIDIA,338.68,338.68,0.0,37,0.023225,6.9674,83608.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:58Z,252.2,NVIDIA,340.58,340.58,0.0,37,0.023319,6.9958,83949.74,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:28:59Z,253.2,NVIDIA,344.82,344.82,0.0,37,0.023415,7.0246,84294.73,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:00Z,254.2,NVIDIA,352.67,352.67,0.0,38,0.023513,7.054,84647.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:01Z,255.2,NVIDIA,420.41,420.41,0.0,38,0.02363,7.089,85068.19,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:02Z,256.2,NVIDIA,337.15,337.15,0.0,37,0.023724,7.1171,85405.52,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:03Z,257.2,NVIDIA,339.2,339.2,0.0,38,0.023818,7.1454,85744.93,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:04Z,258.2,NVIDIA,343.63,343.63,0.0,37,0.023914,7.1741,86088.74,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:05Z,259.2,NVIDIA,346.71,346.71,0.0,37,0.02401,7.203,86435.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:06Z,260.2,NVIDIA,343.11,343.11,0.0,37,0.024105,7.2316,86778.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:07Z,261.2,NVIDIA,328.51,328.51,0.0,41,0.024197,7.259,87107.59,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:08Z,262.2,NVIDIA,329.82,329.82,0.0,38,0.024288,7.2865,87437.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:09Z,263.2,NVIDIA,336.83,336.83,0.0,37,0.024382,7.3145,87774.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:10Z,264.2,NVIDIA,319.08,319.08,0.0,37,0.024471,7.3412,88093.82,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:11Z,265.2,NVIDIA,342.14,342.14,0.0,41,0.024566,7.3697,88436.09,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:12Z,266.2,NVIDIA,313.29,313.29,0.0,36,0.024653,7.3958,88749.53,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:13Z,267.2,NVIDIA,363.39,363.39,0.0,37,0.024754,7.4261,89113.05,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:14Z,268.2,NVIDIA,424.79,424.79,0.0,37,0.024872,7.4615,89538.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:15Z,269.2,NVIDIA,395.01,395.01,0.0,41,0.024981,7.4944,89933.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:16Z,270.2,NVIDIA,372.03,372.03,0.0,38,0.025085,7.5255,90305.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:17Z,271.2,NVIDIA,328.5,328.5,0.0,37,0.025176,7.5528,90634.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:18Z,272.21,NVIDIA,391.74,391.74,0.0,37,0.025286,7.5857,91027.89,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:19Z,273.21,NVIDIA,389.07,389.07,0.0,37,0.025394,7.6181,91417.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:20Z,274.21,NVIDIA,408.56,408.56,0.0,37,0.025507,7.6522,91826.09,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:21Z,275.21,NVIDIA,407.77,407.77,0.0,40,0.025621,7.6862,92234.07,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:22Z,276.21,NVIDIA,325.42,325.42,0.0,37,0.025711,7.7133,92559.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:23Z,277.21,NVIDIA,385.35,385.35,0.0,37,0.025818,7.7454,92945.33,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:24Z,278.21,NVIDIA,339.93,339.93,0.0,37,0.025913,7.7738,93285.42,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:25Z,279.21,NVIDIA,365.94,365.94,0.0,37,0.026014,7.8043,93651.52,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:26Z,280.21,NVIDIA,404.61,404.61,0.0,37,0.026127,7.838,94056.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:27Z,281.22,NVIDIA,321.92,321.92,0.0,36,0.026216,7.8649,94378.39,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:28Z,282.22,NVIDIA,274.23,274.23,0.0,36,0.026292,7.8877,94652.86,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:29Z,283.22,NVIDIA,277.12,277.12,0.0,36,0.026369,7.9108,94930.11,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:30Z,284.22,NVIDIA,336.83,336.83,0.0,37,0.026463,7.9389,95267.09,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:31Z,285.22,NVIDIA,277.5,277.5,0.0,36,0.02654,7.9621,95544.82,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:32Z,286.22,NVIDIA,282.11,282.11,0.0,36,0.026619,7.9856,95827.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:33Z,287.22,NVIDIA,285.49,285.49,0.0,36,0.026698,8.0094,96112.76,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:34Z,288.22,NVIDIA,319.64,319.64,0.0,36,0.026787,8.036,96432.56,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:35Z,289.22,NVIDIA,271.65,271.65,0.0,36,0.026862,8.0587,96704.35,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:36Z,290.22,NVIDIA,275.78,275.78,0.0,36,0.026939,8.0817,96980.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:37Z,291.22,NVIDIA,344.56,344.56,0.0,37,0.027035,8.1104,97325.02,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:38Z,292.22,NVIDIA,285.89,285.89,0.0,36,0.027114,8.1343,97611.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:39Z,293.22,NVIDIA,291.44,291.44,0.0,36,0.027195,8.1586,97902.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:40Z,294.22,NVIDIA,293.37,293.37,0.0,36,0.027277,8.183,98196.17,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:41Z,295.22,NVIDIA,363.57,363.57,0.0,37,0.027378,8.2133,98559.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:42Z,296.22,NVIDIA,293.83,293.83,0.0,36,0.027459,8.2378,98853.89,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:43Z,297.22,NVIDIA,297.43,297.43,0.0,36,0.027542,8.2626,99151.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:44Z,298.22,NVIDIA,311.35,311.35,0.0,36,0.027629,8.2886,99462.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:45Z,299.23,NVIDIA,350.99,350.99,0.0,36,0.027726,8.3179,99814.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:46Z,300.23,NVIDIA,290.18,290.18,0.0,36,0.027807,8.342,100104.56,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:47Z,301.23,NVIDIA,293.83,293.83,0.0,36,0.027888,8.3665,100398.54,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:48Z,302.23,NVIDIA,387.06,387.06,0.0,38,0.027996,8.3988,100785.79,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:49Z,303.23,NVIDIA,314.01,314.01,0.0,37,0.028083,8.425,101100.03,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:50Z,304.23,NVIDIA,320.0,320.0,0.0,37,0.028172,8.4517,101420.67,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:51Z,305.23,NVIDIA,323.98,323.98,0.0,37,0.028262,8.4787,101744.92,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:52Z,306.23,NVIDIA,423.36,423.36,0.0,42,0.02838,8.5141,102168.64,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:53Z,307.23,NVIDIA,327.68,327.68,0.0,37,0.028471,8.5414,102496.69,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:54Z,308.23,NVIDIA,327.91,327.91,0.0,37,0.028562,8.5687,102824.76,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:55Z,309.23,NVIDIA,333.86,333.86,0.0,37,0.028655,8.5966,103158.83,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:56Z,310.23,NVIDIA,423.8,423.8,0.0,39,0.028773,8.6319,103582.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:57Z,311.23,NVIDIA,324.88,324.88,0.0,37,0.028863,8.659,103907.87,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:58Z,312.24,NVIDIA,329.03,329.03,0.0,37,0.028955,8.6864,104237.06,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:29:59Z,313.24,NVIDIA,335.91,335.91,0.0,37,0.029048,8.7144,104573.13,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:30:00Z,314.24,NVIDIA,412.66,412.66,0.0,37,0.029163,8.7488,104986.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:30:01Z,315.24,NVIDIA,315.71,315.71,0.0,37,0.029251,8.7752,105301.87,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:30:02Z,316.24,NVIDIA,319.12,319.12,0.0,37,0.029339,8.8018,105621.18,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
