timestamp,elapsed_seconds,hardware_tier,power_draw_w,gpu_power_w,cpu_power_w,temperature_c,cumulative_kwh,estimated_gCO2e,gpu_energy_draw_joules,cpu_energy_draw_joules,gpu_power_source,cpu_power_source,measurement_quality,assigned_gpu_id,amd_device_path,amd_target_device_path,amd_sensor_relation,gpu_measurement_scope,energy_sensor_owner
2026-08-11T16:34:05Z,158.09,NVIDIA,351.85,351.85,0.0,37,0.014008,4.2025,50430.52,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:06Z,159.09,NVIDIA,354.86,354.86,0.0,38,0.014107,4.2321,50785.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:07Z,160.09,NVIDIA,362.0,362.0,0.0,38,0.014208,4.2623,51147.78,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:08Z,161.09,NVIDIA,365.0,365.0,0.0,38,0.014309,4.2928,51513.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:09Z,162.09,NVIDIA,408.1,408.1,0.0,41,0.014423,4.3268,51921.28,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:10Z,163.09,NVIDIA,433.78,433.78,0.0,38,0.014543,4.3629,52355.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:11Z,164.09,NVIDIA,356.5,356.5,0.0,38,0.014642,4.3927,52711.9,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:12Z,165.1,NVIDIA,361.83,361.83,0.0,37,0.014743,4.4229,53074.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:13Z,166.1,NVIDIA,365.29,365.29,0.0,38,0.014844,4.4533,53439.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:14Z,167.1,NVIDIA,370.13,370.13,0.0,38,0.014947,4.4842,53810.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:15Z,168.1,NVIDIA,452.96,452.96,0.0,38,0.015073,4.5219,54263.18,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:16Z,169.1,NVIDIA,344.77,344.77,0.0,38,0.015169,4.5507,54608.13,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:17Z,170.1,NVIDIA,346.53,346.53,0.0,37,0.015265,4.5796,54955.32,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:18Z,171.1,NVIDIA,352.24,352.24,0.0,38,0.015363,4.609,55308.4,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:19Z,172.1,NVIDIA,356.01,356.01,0.0,38,0.015462,4.6387,55664.6,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:20Z,173.1,NVIDIA,461.69,461.69,0.0,38,0.015591,4.6772,56126.53,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:21Z,174.1,NVIDIA,345.82,345.82,0.0,38,0.015687,4.706,56472.6,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:22Z,175.1,NVIDIA,352.76,352.76,0.0,38,0.015785,4.7355,56825.52,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:23Z,176.1,NVIDIA,355.31,355.31,0.0,37,0.015884,4.7651,57181.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:24Z,177.11,NVIDIA,359.59,359.59,0.0,37,0.015984,4.7951,57540.74,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:25Z,178.11,NVIDIA,408.04,408.04,0.0,43,0.016097,4.8291,57948.98,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:26Z,179.11,NVIDIA,416.41,416.41,0.0,38,0.016213,4.8638,58365.69,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:27Z,180.11,NVIDIA,351.8,351.8,0.0,38,0.01631,4.8931,58717.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:28Z,181.11,NVIDIA,357.58,357.58,0.0,37,0.01641,4.923,59075.51,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:29Z,182.11,NVIDIA,361.14,361.14,0.0,37,0.01651,4.9531,59436.82,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:30Z,183.11,NVIDIA,365.06,365.06,0.0,38,0.016612,4.9835,59802.07,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:31Z,184.11,NVIDIA,380.42,380.42,0.0,37,0.016717,5.0152,60182.71,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:32Z,185.11,NVIDIA,299.42,299.42,0.0,37,0.016801,5.0402,60482.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:33Z,186.11,NVIDIA,302.82,302.82,0.0,36,0.016885,5.0654,60785.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:34Z,187.11,NVIDIA,305.11,305.11,0.0,37,0.01697,5.0909,61090.52,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:35Z,188.11,NVIDIA,310.05,310.05,0.0,37,0.017056,5.1167,61400.87,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:36Z,189.11,NVIDIA,383.36,383.36,0.0,37,0.017162,5.1487,61784.44,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:37Z,190.11,NVIDIA,303.55,303.55,0.0,36,0.017247,5.174,62088.16,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:38Z,191.11,NVIDIA,309.4,309.4,0.0,37,0.017333,5.1998,62397.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:39Z,192.11,NVIDIA,312.44,312.44,0.0,37,0.01742,5.2259,62710.33,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:40Z,193.11,NVIDIA,312.34,312.34,0.0,37,0.017506,5.2519,63022.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:41Z,194.11,NVIDIA,388.64,388.64,0.0,37,0.017614,5.2843,63411.68,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:42Z,195.12,NVIDIA,304.45,304.45,0.0,36,0.017699,5.3097,63716.31,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:43Z,196.12,NVIDIA,308.62,308.62,0.0,36,0.017785,5.3354,64025.11,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:44Z,197.12,NVIDIA,311.03,311.03,0.0,36,0.017871,5.3614,64336.32,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:45Z,198.12,NVIDIA,313.49,313.49,0.0,36,0.017958,5.3875,64649.99,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:46Z,199.12,NVIDIA,404.92,404.92,0.0,37,0.018071,5.4213,65055.1,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:47Z,200.12,NVIDIA,317.59,317.59,0.0,37,0.018159,5.4477,65372.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:48Z,201.12,NVIDIA,321.53,321.53,0.0,37,0.018248,5.4745,65694.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:49Z,202.12,NVIDIA,325.42,325.42,0.0,37,0.018339,5.5017,66020.14,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:50Z,203.12,NVIDIA,328.01,328.01,0.0,37,0.01843,5.529,66348.33,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:51Z,204.12,NVIDIA,411.81,411.81,0.0,37,0.018545,5.5634,66760.36,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:52Z,205.12,NVIDIA,322.09,322.09,0.0,37,0.018634,5.5902,67082.64,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:53Z,206.12,NVIDIA,325.2,325.2,0.0,37,0.018724,5.6173,67408.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:54Z,207.12,NVIDIA,329.48,329.48,0.0,37,0.018816,5.6448,67737.78,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:55Z,208.12,NVIDIA,333.05,333.05,0.0,37,0.018909,5.6726,68071.24,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:56Z,209.12,NVIDIA,415.75,415.75,0.0,37,0.019024,5.7073,68487.22,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:57Z,210.12,NVIDIA,321.76,321.76,0.0,37,0.019114,5.7341,68809.15,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:58Z,211.13,NVIDIA,326.61,326.61,0.0,37,0.019204,5.7613,69135.93,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:34:59Z,212.13,NVIDIA,329.97,329.97,0.0,37,0.019296,5.7888,69466.06,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:00Z,213.13,NVIDIA,333.83,333.83,0.0,37,0.019389,5.8167,69800.68,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:01Z,214.13,NVIDIA,435.28,435.28,0.0,38,0.01951,5.853,70236.16,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:02Z,215.13,NVIDIA,338.05,338.05,0.0,37,0.019604,5.8812,70574.37,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:03Z,216.13,NVIDIA,337.62,337.62,0.0,37,0.019698,5.9093,70912.15,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:04Z,217.13,NVIDIA,341.01,341.01,0.0,37,0.019793,5.9378,71253.33,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:05Z,218.13,NVIDIA,348.14,348.14,0.0,37,0.019889,5.9668,71601.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:06Z,219.13,NVIDIA,455.51,455.51,0.0,41,0.020016,6.0048,72057.44,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:07Z,220.13,NVIDIA,344.85,344.85,0.0,37,0.020112,6.0335,72402.5,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:08Z,221.13,NVIDIA,345.85,345.85,0.0,37,0.020208,6.0624,72748.63,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:09Z,222.13,NVIDIA,350.96,350.96,0.0,38,0.020305,6.0916,73099.8,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:10Z,223.13,NVIDIA,356.59,356.59,0.0,38,0.020405,6.1214,73456.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:11Z,224.13,NVIDIA,356.31,356.31,0.0,37,0.020504,6.1511,73813.1,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:12Z,225.13,NVIDIA,446.54,446.54,0.0,38,0.020628,6.1883,74259.88,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:13Z,226.14,NVIDIA,345.17,345.17,0.0,37,0.020724,6.2171,74605.21,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:14Z,227.14,NVIDIA,350.93,350.93,0.0,37,0.020821,6.2464,74956.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:15Z,228.14,NVIDIA,353.75,353.75,0.0,37,0.02092,6.2759,75310.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:16Z,229.14,NVIDIA,359.51,359.51,0.0,38,0.02102,6.3059,75670.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:17Z,230.14,NVIDIA,427.65,427.65,0.0,37,0.021139,6.3416,76098.93,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:18Z,231.14,NVIDIA,326.16,326.16,0.0,37,0.021229,6.3688,76425.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:19Z,232.14,NVIDIA,328.68,328.68,0.0,37,0.021321,6.3962,76754.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:20Z,233.14,NVIDIA,334.42,334.42,0.0,37,0.021414,6.4241,77088.73,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:21Z,234.14,NVIDIA,336.27,336.27,0.0,37,0.021507,6.4521,77425.17,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:22Z,235.14,NVIDIA,423.27,423.27,0.0,38,0.021625,6.4874,77848.69,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:23Z,236.14,NVIDIA,330.87,330.87,0.0,37,0.021717,6.515,78179.86,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:24Z,237.14,NVIDIA,334.72,334.72,0.0,37,0.02181,6.5429,78514.76,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:25Z,238.14,NVIDIA,338.96,338.96,0.0,37,0.021904,6.5712,78853.89,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:26Z,239.15,NVIDIA,341.93,341.93,0.0,37,0.021999,6.5997,79196.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:27Z,240.15,NVIDIA,431.05,431.05,0.0,38,0.022119,6.6356,79627.28,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:28Z,241.15,NVIDIA,329.76,329.76,0.0,37,0.02221,6.6631,79957.19,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:29Z,242.15,NVIDIA,334.26,334.26,0.0,37,0.022303,6.691,80291.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:30Z,243.15,NVIDIA,338.98,338.98,0.0,37,0.022397,6.7192,80630.76,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:31Z,244.15,NVIDIA,343.62,343.62,0.0,37,0.022493,6.7479,80974.71,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:32Z,245.15,NVIDIA,424.31,424.31,0.0,39,0.022611,6.7833,81399.42,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:33Z,246.15,NVIDIA,324.4,324.4,0.0,37,0.022701,6.8103,81723.96,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:34Z,247.15,NVIDIA,330.92,330.92,0.0,37,0.022793,6.8379,82055.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:35Z,248.15,NVIDIA,333.69,333.69,0.0,37,0.022886,6.8657,82388.92,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:36Z,249.15,NVIDIA,340.02,340.02,0.0,37,0.02298,6.8941,82729.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:37Z,250.15,NVIDIA,427.5,427.5,0.0,40,0.023099,6.9297,83156.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:38Z,251.15,NVIDIA,334.5,334.5,0.0,37,0.023192,6.9576,83491.55,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:39Z,252.15,NVIDIA,339.58,339.58,0.0,37,0.023286,6.9859,83831.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:40Z,253.15,NVIDIA,338.91,338.91,0.0,37,0.023381,7.0142,84170.42,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:41Z,254.15,NVIDIA,348.35,348.35,0.0,37,0.023477,7.0432,84518.93,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:42Z,255.15,NVIDIA,430.27,430.27,0.0,41,0.023597,7.0791,84949.4,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:43Z,256.16,NVIDIA,336.64,336.64,0.0,37,0.023691,7.1072,85286.2,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:44Z,257.16,NVIDIA,341.54,341.54,0.0,37,0.023786,7.1357,85627.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:45Z,258.16,NVIDIA,341.74,341.74,0.0,37,0.023881,7.1642,85969.93,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:46Z,259.16,NVIDIA,351.46,351.46,0.0,37,0.023978,7.1935,86321.55,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:47Z,260.16,NVIDIA,361.71,361.71,0.0,42,0.024079,7.2236,86683.39,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:48Z,261.16,NVIDIA,317.91,317.91,0.0,36,0.024167,7.2501,87001.44,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:49Z,262.16,NVIDIA,320.79,320.79,0.0,36,0.024256,7.2769,87322.38,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:50Z,263.16,NVIDIA,336.64,336.64,0.0,37,0.02435,7.3049,87659.15,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:51Z,264.16,NVIDIA,352.69,352.69,0.0,39,0.024448,7.3343,88012.04,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:52Z,265.16,NVIDIA,316.67,316.67,0.0,39,0.024536,7.3607,88328.85,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:53Z,266.16,NVIDIA,298.48,298.48,0.0,36,0.024619,7.3856,88627.44,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:54Z,267.16,NVIDIA,397.1,397.1,0.0,38,0.024729,7.4187,89024.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:55Z,268.16,NVIDIA,356.91,356.91,0.0,37,0.024828,7.4485,89381.78,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:56Z,269.16,NVIDIA,408.4,408.4,0.0,37,0.024942,7.4825,89790.37,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:57Z,270.16,NVIDIA,403.06,403.06,0.0,42,0.025054,7.5161,90193.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:58Z,271.16,NVIDIA,333.05,333.05,0.0,37,0.025146,7.5439,90526.8,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:35:59Z,272.16,NVIDIA,352.68,352.68,0.0,37,0.025244,7.5733,90879.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:00Z,273.16,NVIDIA,398.9,398.9,0.0,37,0.025355,7.6066,91278.74,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:01Z,274.16,NVIDIA,381.64,381.64,0.0,37,0.025461,7.6384,91660.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:02Z,275.16,NVIDIA,384.16,384.16,0.0,37,0.025568,7.6704,92044.86,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:03Z,276.16,NVIDIA,381.3,381.3,0.0,37,0.025674,7.7022,92426.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:04Z,277.16,NVIDIA,372.81,372.81,0.0,38,0.025778,7.7333,92799.25,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:05Z,278.17,NVIDIA,363.9,363.9,0.0,37,0.025879,7.7636,93163.31,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:06Z,279.17,NVIDIA,340.38,340.38,0.0,42,0.025973,7.792,93503.89,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:07Z,280.17,NVIDIA,385.5,385.5,0.0,38,0.02608,7.8241,93889.56,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:08Z,281.17,NVIDIA,395.57,395.57,0.0,38,0.02619,7.8571,94285.33,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:09Z,282.17,NVIDIA,268.63,268.63,0.0,36,0.026265,7.8795,94554.09,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:10Z,283.17,NVIDIA,273.52,273.52,0.0,36,0.026341,7.9023,94827.73,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:11Z,284.17,NVIDIA,276.6,276.6,0.0,36,0.026418,7.9254,95104.44,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:12Z,285.17,NVIDIA,331.26,331.26,0.0,36,0.02651,7.953,95435.86,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:13Z,286.17,NVIDIA,276.0,276.0,0.0,36,0.026587,7.976,95711.98,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:14Z,287.17,NVIDIA,280.69,280.69,0.0,36,0.026665,7.9994,95992.81,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:15Z,288.17,NVIDIA,331.96,331.96,0.0,38,0.026757,8.0271,96324.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:16Z,289.17,NVIDIA,269.5,269.5,0.0,36,0.026832,8.0495,96594.53,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:17Z,290.17,NVIDIA,272.41,272.41,0.0,36,0.026908,8.0723,96867.05,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:18Z,291.17,NVIDIA,276.59,276.59,0.0,36,0.026984,8.0953,97143.77,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:19Z,292.17,NVIDIA,342.2,342.2,0.0,36,0.027079,8.1238,97486.13,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:20Z,293.17,NVIDIA,283.31,283.31,0.0,36,0.027158,8.1475,97769.59,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:21Z,294.17,NVIDIA,291.2,291.2,0.0,36,0.027239,8.1717,98060.93,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:22Z,295.17,NVIDIA,296.28,296.28,0.0,36,0.027321,8.1964,98357.37,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:23Z,296.17,NVIDIA,363.92,363.92,0.0,36,0.027423,8.2268,98721.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:24Z,297.17,NVIDIA,295.04,295.04,0.0,36,0.027505,8.2514,99016.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:25Z,298.18,NVIDIA,299.19,299.19,0.0,36,0.027588,8.2763,99316.18,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:26Z,299.18,NVIDIA,363.15,363.15,0.0,38,0.027689,8.3066,99679.51,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:27Z,300.18,NVIDIA,287.47,287.47,0.0,36,0.027769,8.3306,99967.14,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:28Z,301.18,NVIDIA,293.33,293.33,0.0,36,0.02785,8.355,100260.59,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:29Z,302.18,NVIDIA,296.3,296.3,0.0,36,0.027933,8.3798,100557.04,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:30Z,303.18,NVIDIA,394.03,394.03,0.0,37,0.028042,8.4126,100951.25,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:31Z,304.18,NVIDIA,319.89,319.89,0.0,37,0.028131,8.4393,101271.33,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:32Z,305.18,NVIDIA,324.89,324.89,0.0,37,0.028221,8.4664,101596.39,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:33Z,306.18,NVIDIA,328.64,328.64,0.0,37,0.028313,8.4938,101925.19,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:34Z,307.18,NVIDIA,414.21,414.21,0.0,37,0.028428,8.5283,102339.63,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:35Z,308.18,NVIDIA,327.13,327.13,0.0,37,0.028519,8.5556,102666.9,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:36Z,309.18,NVIDIA,331.14,331.14,0.0,37,0.028611,8.5832,102998.22,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:37Z,310.18,NVIDIA,336.91,336.91,0.0,37,0.028704,8.6113,103335.36,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:38Z,311.18,NVIDIA,416.25,416.25,0.0,37,0.02882,8.646,103751.83,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:39Z,312.18,NVIDIA,325.87,325.87,0.0,37,0.028911,8.6732,104077.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:40Z,313.18,NVIDIA,331.28,331.28,0.0,37,0.029003,8.7008,104409.28,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:41Z,314.18,NVIDIA,338.39,338.39,0.0,37,0.029097,8.729,104747.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:42Z,315.18,NVIDIA,397.99,397.99,0.0,37,0.029207,8.7622,105146.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:36:43Z,316.18,NVIDIA,315.81,315.81,0.0,37,0.029295,8.7885,105461.95,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
