timestamp,elapsed_seconds,hardware_tier,power_draw_w,gpu_power_w,cpu_power_w,temperature_c,cumulative_kwh,estimated_gCO2e,gpu_energy_draw_joules,cpu_energy_draw_joules,gpu_power_source,cpu_power_source,measurement_quality,assigned_gpu_id,amd_device_path,amd_target_device_path,amd_sensor_relation,gpu_measurement_scope,energy_sensor_owner
2026-08-11T16:43:24Z,317.2,NVIDIA,316.3,316.3,0.0,37,0.029344,8.8031,105636.73,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:25Z,318.2,NVIDIA,320.24,320.24,0.0,37,0.029433,8.8298,105957.25,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:26Z,319.2,NVIDIA,326.71,326.71,0.0,37,0.029523,8.857,106284.11,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:27Z,320.2,NVIDIA,402.67,402.67,0.0,37,0.029635,8.8906,106687.29,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:28Z,321.2,NVIDIA,321.47,321.47,0.0,37,0.029725,8.9174,107008.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:29Z,322.2,NVIDIA,327.28,327.28,0.0,37,0.029816,8.9447,107336.76,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:30Z,323.2,NVIDIA,332.71,332.71,0.0,37,0.029908,8.9725,107669.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:31Z,324.2,NVIDIA,403.81,403.81,0.0,37,0.03002,9.0061,108073.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:32Z,325.2,NVIDIA,324.61,324.61,0.0,37,0.030111,9.0332,108398.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:33Z,326.2,NVIDIA,328.59,328.59,0.0,37,0.030202,9.0606,108727.59,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:34Z,327.2,NVIDIA,406.62,406.62,0.0,43,0.030315,9.0945,109134.44,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:35Z,328.21,NVIDIA,307.68,307.68,0.0,37,0.030401,9.1202,109442.25,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:36Z,329.21,NVIDIA,310.11,310.11,0.0,37,0.030487,9.146,109752.52,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:37Z,330.21,NVIDIA,313.64,313.64,0.0,37,0.030574,9.1722,110066.38,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:38Z,331.21,NVIDIA,342.64,342.64,0.0,37,0.030669,9.2008,110409.21,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:39Z,332.21,NVIDIA,376.15,376.15,0.0,37,0.030774,9.2321,110785.55,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:40Z,333.21,NVIDIA,316.51,316.51,0.0,37,0.030862,9.2585,111102.2,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:41Z,334.21,NVIDIA,322.86,322.86,0.0,37,0.030951,9.2854,111425.2,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:42Z,335.21,NVIDIA,400.32,400.32,0.0,38,0.031063,9.3188,111825.69,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:43Z,336.21,NVIDIA,308.25,308.25,0.0,37,0.031148,9.3445,112134.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:44Z,337.21,NVIDIA,311.28,311.28,0.0,36,0.031235,9.3705,112445.63,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:45Z,338.21,NVIDIA,316.86,316.86,0.0,37,0.031323,9.3969,112762.64,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:46Z,339.21,NVIDIA,360.32,360.32,0.0,37,0.031423,9.4269,113123.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:47Z,340.21,NVIDIA,282.0,282.0,0.0,36,0.031501,9.4504,113405.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:48Z,341.21,NVIDIA,282.31,282.31,0.0,36,0.03158,9.474,113687.69,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:49Z,342.21,NVIDIA,292.08,292.08,0.0,36,0.031661,9.4983,113979.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:50Z,343.21,NVIDIA,352.78,352.78,0.0,37,0.031759,9.5277,114332.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:51Z,344.21,NVIDIA,288.81,288.81,0.0,36,0.031839,9.5518,114621.99,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:52Z,345.21,NVIDIA,294.1,294.1,0.0,36,0.031921,9.5764,114916.22,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:53Z,346.22,NVIDIA,298.06,298.06,0.0,36,0.032004,9.6012,115214.54,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:54Z,347.22,NVIDIA,355.92,355.92,0.0,36,0.032103,9.6309,115570.99,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:55Z,348.22,NVIDIA,291.45,291.45,0.0,36,0.032184,9.6552,115862.7,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:56Z,349.22,NVIDIA,294.38,294.38,0.0,36,0.032266,9.6798,116157.24,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:57Z,350.22,NVIDIA,382.22,382.22,0.0,38,0.032372,9.7116,116539.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:58Z,351.22,NVIDIA,312.16,312.16,0.0,37,0.032459,9.7377,116851.98,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:43:59Z,352.22,NVIDIA,314.93,314.93,0.0,36,0.032546,9.7639,117167.04,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:00Z,353.22,NVIDIA,322.89,322.89,0.0,37,0.032636,9.7908,117490.09,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:01Z,354.22,NVIDIA,412.19,412.19,0.0,39,0.032751,9.8252,117902.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:02Z,355.22,NVIDIA,318.65,318.65,0.0,37,0.032839,9.8518,118221.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:03Z,356.22,NVIDIA,323.88,323.88,0.0,37,0.032929,9.8788,118546.06,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:04Z,357.22,NVIDIA,329.87,329.87,0.0,37,0.033021,9.9064,118876.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:05Z,358.23,NVIDIA,409.49,409.49,0.0,38,0.033135,9.9405,119285.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:06Z,359.23,NVIDIA,319.29,319.29,0.0,37,0.033224,9.9671,119605.6,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:07Z,360.23,NVIDIA,321.9,321.9,0.0,37,0.033313,9.994,119927.78,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:08Z,361.23,NVIDIA,328.86,328.86,0.0,37,0.033405,10.0214,120256.81,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:09Z,362.23,NVIDIA,374.23,374.23,0.0,37,0.033509,10.0526,120631.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:10Z,363.23,NVIDIA,294.41,294.41,0.0,36,0.033591,10.0772,120925.81,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:11Z,364.23,NVIDIA,297.78,297.78,0.0,36,0.033673,10.102,121223.77,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:12Z,365.23,NVIDIA,302.91,302.91,0.0,36,0.033757,10.1272,121526.83,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:13Z,366.23,NVIDIA,371.54,371.54,0.0,37,0.033861,10.1582,121898.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:14Z,367.23,NVIDIA,302.28,302.28,0.0,36,0.033945,10.1834,122201.1,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:15Z,368.23,NVIDIA,305.73,305.73,0.0,36,0.03403,10.2089,122507.17,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:16Z,369.23,NVIDIA,312.73,312.73,0.0,36,0.034117,10.235,122820.05,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:17Z,370.23,NVIDIA,372.05,372.05,0.0,36,0.03422,10.266,123192.27,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:18Z,371.23,NVIDIA,301.65,301.65,0.0,36,0.034304,10.2912,123494.05,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:19Z,372.23,NVIDIA,305.19,305.19,0.0,36,0.034389,10.3166,123799.38,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:20Z,373.24,NVIDIA,386.94,386.94,0.0,38,0.034496,10.3489,124186.56,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:21Z,374.24,NVIDIA,304.99,304.99,0.0,37,0.034581,10.3743,124491.7,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:22Z,375.24,NVIDIA,309.34,309.34,0.0,36,0.034667,10.4001,124801.21,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:23Z,376.24,NVIDIA,314.8,314.8,0.0,37,0.034754,10.4263,125116.18,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:24Z,377.24,NVIDIA,392.89,392.89,0.0,37,0.034864,10.4591,125509.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:25Z,378.24,NVIDIA,313.42,313.42,0.0,37,0.034951,10.4853,125823.03,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:26Z,379.24,NVIDIA,316.9,316.9,0.0,37,0.035039,10.5117,126140.21,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:27Z,380.24,NVIDIA,323.76,323.76,0.0,37,0.035129,10.5387,126464.26,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:28Z,381.24,NVIDIA,388.73,388.73,0.0,37,0.035237,10.5711,126853.15,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:29Z,382.24,NVIDIA,312.99,312.99,0.0,37,0.035324,10.5972,127166.32,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:30Z,383.24,NVIDIA,316.52,316.52,0.0,37,0.035412,10.6236,127483.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:31Z,384.24,NVIDIA,354.21,354.21,0.0,40,0.03551,10.6531,127837.37,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:32Z,385.24,NVIDIA,313.85,313.85,0.0,36,0.035598,10.6793,128151.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:33Z,386.24,NVIDIA,289.83,289.83,0.0,36,0.035678,10.7035,128441.45,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:34Z,387.24,NVIDIA,294.79,294.79,0.0,36,0.03576,10.728,128736.39,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:35Z,388.24,NVIDIA,365.05,365.05,0.0,37,0.035862,10.7585,129101.63,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:36Z,389.24,NVIDIA,293.15,293.15,0.0,36,0.035943,10.7829,129394.95,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:37Z,390.25,NVIDIA,296.3,296.3,0.0,36,0.036025,10.8076,129691.56,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:38Z,391.25,NVIDIA,303.0,303.0,0.0,36,0.03611,10.8329,129995.0,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:39Z,392.25,NVIDIA,358.46,358.46,0.0,36,0.036209,10.8628,130353.63,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:40Z,393.25,NVIDIA,293.52,293.52,0.0,36,0.036291,10.8873,130647.31,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-11T16:44:41Z,394.25,NVIDIA,297.68,297.68,0.0,36,0.036374,10.9121,130945.15,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
