phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,spacex,qwen,quantum_routed,1,1869236560,0.3790408901722771,0.3790408901722771,0.006588860788810862,0.0,0.02683198545128107,44.55754978744378,56107.21442103386,2500,2363,137,29.835241963155568,56007.243528962135,256,548
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.3339622641509434,0.3339622641509434,0.007537417640944697,0.0,0.03298395313322544,38.90085422099416,64265.940943034366,2500,2447,53,60.754959005862474,63978.71568205301,256,212
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.6806522768877629,0.6806522768877629,0.3817023463406653,0.0,3.563110949471593,50.9369736872035,49080.261724069715,2500,2447,53,15886.946893995628,23926.32956302259,256,1378
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.2643939393939395,0.2643939393939395,0.01058710746072007,0.0,0.044947024434804916,36.86193080720358,67820.64708101097,2500,2434,66,31.14018600899726,67582.30013109278,256,330
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.3028571428571428,0.3028571428571428,0.0059490857113684925,0.0,0.03914593253284693,36.0318300777644,69383.09807202313,2500,2430,70,24.599581956863403,69199.97094897553,256,280
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.4239999999999999,0.4239999999999999,0.005499456698695819,0.0,0.027984031476080418,37.63568822528438,66426.31283996161,2500,2425,75,9089.560098946095,55174.14562497288,256,150
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.5916589434661722,0.5916589434661722,1.141548595750278,0.0,87.96544198412448,37.72927347181509,66261.5462730173,2500,2417,83,6768.2870120042935,53475.615874980576,256,1079
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.5781428116705721,0.5781428116705721,0.12093081519507416,0.0,0.44026493560522795,34.53738355389492,72385.33272501081,2500,2418,82,146.98037190828472,72025.77134000603,256,1640
quantum,openweather,qwen,quantum_routed,1,2826526034,0.49392523364485985,0.4939252336448598,0.008517268078976145,0.0,0.032103038392961025,32.0239986579078,78066.45343406126,2500,2393,107,75.8320139721036,77864.35783701017,256,428
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.34954128440366955,0.34954128440366955,0.0054912167438946734,0.0,0.031881965696811676,32.4448710810082,77053.78128204029,2500,2391,109,7542.770294006914,66590.56192194112,256,218
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.5040740740740739,0.5040740740740739,0.025016587675997504,0.0,0.06018695421516895,30.4720574363925,82042.37620707136,2500,2392,108,60.146386036649346,81880.20113203675,256,1080
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.26915887850467285,0.26915887850467285,0.0061328527212978524,0.0,0.03335496876388788,29.58603612039113,84499.3222419871,2500,2393,107,141.2308340659365,84138.21755896788,256,428
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.6905622891576887,0.6905622891576887,0.22978053734693518,0.0,0.6919440347701311,37.043964106884125,67487.37777594943,2500,2383,117,14066.578825004399,44428.38011693675,256,3042
quantum,football_uefa,qwen,quantum_routed,1,2470270663,0.6028442146089202,0.6028442146089202,0.14055333248957866,0.0,4.816584987565875,30.126555267011074,82983.26768004335,2500,2381,119,6058.701136033051,75372.85909801722,256,1547
quantum,smartcity_transit,qwen,quantum_routed,1,961063833,0.6327363409819551,0.6327363409819551,0.15291320862218974,0.0,0.6623569643124938,28.36845740364036,88126.04663090315,2500,2374,126,204.88329196814448,85421.99711606372,256,2520
quantum,clinical,qwen,quantum_routed,1,608992924,0.42618446368446367,0.4261844636844636,0.013627900948954953,0.0,0.04502700176090002,27.2232676757956,91833.2078930689,2500,2374,126,37.06991299986839,91576.77402091213,256,630
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.43999999999999995,0.44,0.0091551964242871,0.0,0.034766970202326775,26.40862094488026,94666.05640703347,2500,2370,130,29.793960973620415,94296.8834019266,256,520
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.5644295302013423,0.5644295302013423,0.009962363049837967,0.0,0.0292269978672266,25.799604784750862,96900.70917201228,2500,2351,149,138.86711304076016,96683.58895205893,256,596
quantum,openf1,qwen,quantum_routed,1,3260074454,0.5060888036694488,0.5060888036694488,0.14375464750393743,0.0,11.717360001057386,24.930091499636575,100280.41814593598,2500,2345,155,113.91242092940956,99691.62323104683,256,1550
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.4946249999999998,0.4946249999999998,0.01280454162042588,0.0,0.044155982322990894,24.692857332774086,101243.8522730954,2500,2340,160,141.85332297347486,100792.46098001022,256,800
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.737833850931676,0.737833850931676,0.2558041907708097,0.0,10.12358395382762,24.50003217453091,102040.68232199643,2500,2339,161,152.97149901743978,100699.21737594996,256,3220
