phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
cohere,openf1,qwen,cohere,1,0.8006329113924051,0.0,0.8006329113924051,0.8006329113924051,0.8006329113924052,0.0,0.8006329113924052,0.8006329113924052,515.2268929057386,0.0,30.697549205449434,0.0,30.697549205449434,30.697549205449434,81439.72612498328,0.0,11.732500017387792,0.0,81414.9832080002,0.0,2342.0,158.0,8
cohere,openf1,json_manip,cohere,1,0.945398773006135,0.0,0.945398773006135,0.945398773006135,0.945398773006135,0.0,0.945398773006135,0.945398773006135,493.1084575157247,0.0,31.086600682891422,0.0,31.086600682891422,31.086600682891422,80420.50095801824,0.0,15.352625021478161,0.0,80385.70266700117,0.0,2337.0,163.0,8
cohere,openf1,schema_alter,cohere,1,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,0.7722222222222224,0.0,0.7722222222222224,0.7722222222222224,487.56655168377887,0.0,47.440469830500426,0.0,47.440469830500426,47.440469830500426,52697.62312498642,0.0,14.819833013461903,0.0,52663.67858299054,0.0,2392.0,108.0,8
cohere,finnhub,qwen,cohere,1,0.6961538461538461,0.0,0.6961538461538461,0.6961538461538461,0.696153846153846,0.0,0.696153846153846,0.696153846153846,385.5312287771645,0.0,49.849352473261014,0.0,49.849352473261014,49.849352473261014,50151.10279197688,0.0,9.064541984116659,0.0,50126.01462501334,0.0,2370.0,130.0,8
cohere,finnhub,json_manip,cohere,1,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,410.10318227103176,0.0,36.70457854204422,0.0,36.70457854204422,36.70457854204422,68111.39370899764,0.0,9.70391699229367,0.0,68086.05495799566,0.0,2334.0,166.0,8
cohere,finnhub,schema_alter,cohere,1,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,376.0223524812175,0.0,65.14886220818407,0.0,65.14886220818407,65.14886220818407,38373.65558298188,0.0,6.16725001600571,0.0,38359.30808301782,0.0,2398.0,102.0,8
cohere,spacex,qwen,cohere,1,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,399.9889129862006,0.0,45.595350944812516,0.0,45.595350944812516,45.595350944812516,54830.15150000574,0.0,9.238625003490597,0.0,54804.72162499791,0.0,2363.0,137.0,8
cohere,spacex,json_manip,cohere,1,0.9551630434782609,0.0,0.9551630434782609,0.9551630434782609,0.955163043478261,0.0,0.955163043478261,0.955163043478261,406.3802327860764,0.0,33.424292327149125,0.0,33.424292327149125,33.424292327149125,74795.89920799481,0.0,6.346707988996059,0.0,74781.76012501353,0.0,2316.0,184.0,8
cohere,spacex,schema_alter,cohere,1,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,415.08183568294044,0.0,83.56676676468005,0.0,83.56676676468005,83.56676676468005,29916.198708990123,0.0,9.678208007244393,0.0,29890.04333302728,0.0,2428.0,72.0,8
cohere,openweather,qwen,cohere,1,0.7780373831775701,0.0,0.7780373831775701,0.7780373831775701,0.7780373831775701,0.0,0.7780373831775701,0.7780373831775701,399.87040308541316,0.0,58.388334082154856,0.0,58.388334082154856,58.388334082154856,42816.77220799611,0.0,9.45366601808928,0.0,42791.27670798334,0.0,2393.0,107.0,8
