phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
bert,openf1,qwen,bert,1,0.8884987831115723,0.0,0.8884987831115723,0.8884987831115723,0.8884987831115723,0.0,0.8884987831115723,0.8884987831115723,6.728061540111632,0.0,1981.1776238175153,0.0,1981.1776238175153,1981.1776238175153,1261.8757500313222,0.0,79.81976214796305,0.0,1098.4291080385447,0.0,2343.0,157.0,64
bert,openf1,schema_alter,bert,1,0.9500569105148315,0.0,0.9500569105148315,0.9500569105148315,0.9500568509101868,0.0,0.9500568509101868,0.9500568509101868,9.821186420969049,0.0,1894.7425052238823,0.0,1894.7425052238823,1894.7425052238823,1319.4405008107424,0.0,94.32924399152398,0.0,1151.677587069571,0.0,2393.0,107.0,64
bert,finnhub,qwen,bert,1,0.8082658648490906,0.0,0.8082658648490906,0.8082658648490906,0.8082658648490906,0.0,0.8082658648490906,0.8082658648490906,7.960707867922345,0.0,2017.1518339103109,0.0,2017.1518339103109,2017.1518339103109,1239.3712550401688,0.0,40.97762401215732,0.0,1106.356407981366,0.0,2371.0,129.0,64
bert,finnhub,json_manip,bert,1,0.8100257515907288,0.0,0.8100257515907288,0.8100257515907288,0.8100257515907288,0.0,0.8100257515907288,0.8100257515907288,6.195611765058395,0.0,1639.0581355129593,0.0,1639.0581355129593,1639.0581355129593,1525.2662159036845,0.0,87.93970616534352,0.0,1386.2652478273958,0.0,2334.0,166.0,64
bert,finnhub,schema_alter,bert,1,0.8245018720626831,0.0,0.8245018720626831,0.8245018720626831,0.8245018720626831,0.0,0.8245018720626831,0.8245018720626831,13.212116510497715,0.0,1657.9388841259552,0.0,1657.9388841259552,1657.9388841259552,1507.8963548876345,0.0,40.23986798711121,0.0,1424.3436879478395,0.0,2398.0,102.0,64
bert,openf1,json_manip,bert,1,0.9449039697647095,0.0,0.9449039697647095,0.9449039697647095,0.9449039697647095,0.0,0.9449039697647095,0.9449039697647095,9.145114690932296,0.0,1291.483630680029,0.0,1291.483630680029,1291.483630680029,1935.7581781223416,0.0,54.88259997218847,0.0,1489.476360147819,0.0,2341.0,159.0,64
bert,spacex,qwen,bert,1,0.8717435002326965,0.0,0.8717435002326965,0.8717435002326965,0.8717435002326965,0.0,0.8717435002326965,0.8717435002326965,4.251944903882532,0.0,3465.608824555126,0.0,3465.608824555126,3465.608824555126,721.3739710859954,0.0,20.073744002729654,0.0,677.2446429822594,0.0,2363.0,137.0,64
bert,spacex,json_manip,bert,1,0.9398552179336548,0.0,0.9398552179336548,0.9398552179336548,0.9398552179336548,0.0,0.9398552179336548,0.9398552179336548,3.2237132937829562,0.0,3397.189756351224,0.0,3397.189756351224,3397.189756351224,735.9023720491678,0.0,19.637383986264467,0.0,693.7757208943367,0.0,2316.0,184.0,64
bert,spacex,schema_alter,bert,1,0.8402777910232544,0.0,0.8402777910232544,0.8402777910232544,0.8402777910232544,0.0,0.8402777910232544,0.8402777910232544,4.661804026303191,0.0,3385.6887350551106,0.0,3385.6887350551106,3385.6887350551106,738.4021969046444,0.0,19.950644113123417,0.0,418.32501883618534,0.0,2428.0,72.0,64
bert,openweather,qwen,bert,1,0.8486913442611694,0.0,0.8486913442611694,0.8486913442611694,0.8486913442611694,0.0,0.8486913442611694,0.8486913442611694,3.809620001762412,0.0,5370.288664208793,0.0,5370.288664208793,5370.288664208793,465.52432398311794,0.0,20.46267199330032,0.0,418.8039822038263,0.0,2393.0,107.0,64
bert,openweather,json_manip,bert,1,0.8695427775382996,0.0,0.8695427775382996,0.8695427775382996,0.8695428371429443,0.0,0.8695428371429443,0.8695428371429443,5.09465814743115,0.0,1028.5686188173656,0.0,1028.5686188173656,1028.5686188173656,2430.5621951352805,0.0,20.210199989378452,0.0,2387.7066359855235,0.0,2351.0,149.0,64
