phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openf1,json_manip,quantum_routed,1,0.5918609406952965,0.0,0.5918609406952965,0.5918609406952965,0.5918609406952965,0.0,0.5918609406952965,0.5918609406952965,0.04230240828420487,0.0,40.261216186544836,0.0,40.261216186544836,40.261216186544836,62094.49780196883,0.0,52.37788613885641,0.0,61933.19385009818,0.0,2337.0,163.0,256
quantum,openweather,schema_alter,quantum_routed,1,0.5712962962962962,0.0,0.5712962962962962,0.5712962962962962,0.5712962962962962,0.0,0.5712962962962962,0.5712962962962962,0.013293931260704994,0.0,34.84659656015797,0.0,34.84659656015797,34.84659656015797,71743.01787791774,0.0,78.11772194691002,0.0,70924.59744797088,0.0,2446.0,54.0,256
quantum,hockey_nhl,schema_alter,quantum_routed,1,0.7567379504282465,0.0,0.7567379504282465,0.7567379504282465,0.7567379504282465,0.0,0.7567379504282465,0.7567379504282465,0.35906488644993967,0.0,42.07853439657041,0.0,42.07853439657041,42.07853439657041,59412.71567204967,0.0,14178.070378955454,0.0,30583.080053096637,0.0,2446.0,54.0,256
quantum,aviation_opensky,schema_alter,quantum_routed,1,0.4852459016393441,0.0,0.4852459016393441,0.4852459016393441,0.4852459016393441,0.0,0.4852459016393441,0.4852459016393441,0.007465703138073937,0.0,35.81093374431075,0.0,35.81093374431075,35.81093374431075,69811.08110304922,0.0,11237.809033831581,0.0,54140.06782392971,0.0,2439.0,61.0,256
quantum,spacex,schema_alter,quantum_routed,1,0.23709677419354838,0.0,0.23709677419354838,0.23709677419354838,0.23709677419354838,0.0,0.23709677419354838,0.23709677419354838,0.008147521575372066,0.0,33.199200327935344,0.0,33.199200327935344,33.199200327935344,75303.01860603504,0.0,28.919558972120285,0.0,74938.87601792812,0.0,2438.0,62.0,256
quantum,clinical,schema_alter,quantum_routed,1,0.3272727272727274,0.0,0.3272727272727274,0.3272727272727274,0.3272727272727274,0.0,0.3272727272727274,0.3272727272727274,0.013143430943741943,0.0,32.94288583723887,0.0,32.94288583723887,32.94288583723887,75888.91915394925,0.0,197.43495690636337,0.0,75467.79787587002,0.0,2434.0,66.0,256
quantum,smartcity_transit,schema_alter,quantum_routed,1,0.667456162169738,0.0,0.667456162169738,0.667456162169738,0.667456162169738,0.0,0.667456162169738,0.667456162169738,0.18778967773314656,0.0,32.49640163943421,0.0,32.49640163943421,32.49640163943421,76931.59469589591,0.0,1575.6720590870827,0.0,73184.66805294156,0.0,2418.0,82.0,256
quantum,football_uefa,schema_alter,quantum_routed,1,0.5908706677937443,0.0,0.5908706677937443,0.5908706677937443,0.5908706677937443,0.0,0.5908706677937443,0.5908706677937443,0.07022920852670303,0.0,32.8950641207566,0.0,32.8950641207566,32.8950641207566,75999.24386292696,0.0,8824.40582709387,0.0,64022.003760095686,0.0,2409.0,91.0,256
quantum,aviation_opensky,qwen,quantum_routed,1,0.42315789473684184,0.0,0.42315789473684184,0.42315789473684184,0.4231578947368419,0.0,0.4231578947368419,0.4231578947368419,0.04850799757006921,0.0,30.154111025291808,0.0,30.154111025291808,30.154111025291808,82907.4350062292,0.0,12961.0137748532,0.0,66063.52915009484,0.0,2405.0,95.0,256
quantum,finnhub,schema_alter,quantum_routed,1,0.3617647058823529,0.0,0.3617647058823529,0.3617647058823529,0.3617647058823529,0.0,0.3617647058823529,0.3617647058823529,0.0073237130053195295,0.0,28.85612240665405,0.0,28.85612240665405,28.85612240665405,86636.72702689655,0.0,29.44657811895013,0.0,86526.47524396889,0.0,2398.0,102.0,256
