phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
fast,openweather,schema_alter,regex,1,0.7431034482758625,0.0,0.7431034482758625,0.7431034482758625,0.7431034482758624,0.0,0.7431034482758624,0.7431034482758624,0.025617397301990925,0.0,48312.50226730219,0.0,48312.50226730219,48312.50226730219,51.74644000362605,0.0,0.6975909927859902,0.0,1.9383130129426718,0.0,2442.0,58.0,16
fast,finnhub,json_manip,levenshtein,1,0.8055555555555556,0.0,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.0,0.8055555555555556,0.8055555555555556,1.3323281532696758,0.0,4308.598396683512,0.0,4308.598396683512,4308.598396683512,580.2350949961692,0.0,0.790910969953984,0.0,242.0640719938092,0.0,2320.0,180.0,16
fast,openf1,schema_alter,regex,1,0.7921100917431176,0.0,0.7921100917431176,0.7921100917431176,0.7921100917431176,0.0,0.7921100917431176,0.7921100917431176,0.16026251998499308,0.0,31369.82764482035,0.0,31369.82764482035,31369.82764482035,79.69441299792379,0.0,0.7698509725742042,0.0,19.728869025129825,0.0,2391.0,109.0,16
fast,spacex,schema_alter,levenshtein,1,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464,0.10816088335839315,0.0,64719.97265110531,0.0,64719.97265110531,64719.97265110531,38.62795204622671,0.0,0.5266590160317719,0.0,5.9195919893682,0.0,2448.0,52.0,16
fast,finnhub,qwen,levenshtein,1,0.7068965517241379,0.0,0.7068965517241379,0.7068965517241379,0.7068965517241379,0.0,0.7068965517241379,0.7068965517241379,0.013092487793544242,0.0,9252.368951877286,0.0,9252.368951877286,9252.368951877286,270.2010709908791,0.0,0.8257890003733337,0.0,8.416577009484172,0.0,2355.0,145.0,16
fast,openf1,qwen,regex,1,0.7747305389221529,0.0,0.7747305389221529,0.7747305389221529,0.7747305389221529,0.0,0.7747305389221529,0.7747305389221529,0.16166744886166945,0.0,15394.575155860919,0.0,15394.575155860919,15394.575155860919,162.39486797712743,0.0,0.8773090085014701,0.0,30.403978016693145,0.0,2333.0,167.0,16
fast,openf1,qwen,levenshtein,1,0.8229188476194469,0.0,0.8229188476194469,0.8229188476194469,0.8229188476194469,0.0,0.8229188476194469,0.8229188476194469,0.3724448200911953,0.0,16915.5604196807,0.0,16915.5604196807,16915.5604196807,147.79291598824784,0.0,0.7474170415662229,0.0,65.69696200313047,0.0,2333.0,167.0,16
fast,openweather,qwen,levenshtein,1,0.7346456692913387,0.0,0.7346456692913387,0.7346456692913387,0.7346456692913387,0.0,0.7346456692913387,0.7346456692913387,0.009913518603187142,0.0,61331.492508236886,0.0,61331.492508236886,61331.492508236886,40.76209297636524,0.0,0.6194089655764401,0.0,2.4541119928471744,0.0,2373.0,127.0,16
fast,finnhub,schema_alter,levenshtein,1,0.5504587155963303,0.0,0.5504587155963303,0.5504587155963303,0.5504587155963303,0.0,0.5504587155963303,0.5504587155963303,0.009781540021163607,0.0,48781.680474313835,0.0,48781.680474313835,48781.680474313835,51.24874698230997,0.0,0.5836099735461175,0.0,1.7416219925507903,0.0,2391.0,109.0,16
fast,openweather,qwen,regex,1,0.8653543307086632,0.0,0.8653543307086632,0.8653543307086632,0.8653543307086632,0.0,0.8653543307086632,0.8653543307086632,0.025990776585664337,0.0,40785.888579055165,0.0,40785.888579055165,40785.888579055165,61.295710038393736,0.0,0.56608603335917,0.0,9.447641961742193,0.0,2373.0,127.0,16
fast,openf1,json_manip,levenshtein,1,0.937440147329651,0.0,0.937440147329651,0.937440147329651,0.937440147329651,0.0,0.937440147329651,0.937440147329651,0.08627653118089171,0.0,10598.409158380779,0.0,10598.409158380779,10598.409158380779,235.88445800123736,0.0,5.895044014323503,0.0,60.27847097720951,0.0,2319.0,181.0,16
fast,spacex,schema_alter,regex,1,0.7423076923076928,0.0,0.7423076923076928,0.7423076923076928,0.7423076923076929,0.0,0.7423076923076929,0.7423076923076929,0.028498271533932824,0.0,43321.26160123977,0.0,43321.26160123977,43321.26160123977,57.70838400349021,0.0,0.5565080209635198,0.0,1.909406972117722,0.0,2448.0,52.0,16
fast,spacex,qwen,regex,1,0.7435114503816785,0.0,0.7435114503816785,0.7435114503816785,0.7435114503816785,0.0,0.7435114503816785,0.7435114503816785,0.06919802266052207,0.0,37043.96892377708,0.0,37043.96892377708,37043.96892377708,67.48736900044605,0.0,0.5964249721728265,0.0,10.191512992605567,0.0,2369.0,131.0,16
fast,finnhub,json_manip,regex,1,0.8744444444444471,0.0,0.8744444444444471,0.8744444444444471,0.8744444444444471,0.0,0.8744444444444471,0.8744444444444471,0.05541333876964119,0.0,40760.45044362788,0.0,40760.45044362788,40760.45044362788,61.333963996730745,0.0,5.746254988480359,0.0,11.442024959251285,0.0,2320.0,180.0,16
fast,openweather,json_manip,levenshtein,1,0.8125,0.0,0.8125,0.8125,0.8125,0.0,0.8125,0.8125,0.010345401361436498,0.0,46648.04327921763,0.0,46648.04327921763,46648.04327921763,53.59281599521637,0.0,0.6000419962219894,0.0,3.1428050133399665,0.0,2324.0,176.0,16
fast,openf1,schema_alter,levenshtein,1,0.761100917431193,0.0,0.761100917431193,0.761100917431193,0.761100917431193,0.0,0.761100917431193,0.761100917431193,0.10083362015835735,0.0,6091.263069813693,0.0,6091.263069813693,6091.263069813693,410.42390902293846,0.0,0.9621840436011553,0.0,13.322084036190063,0.0,2391.0,109.0,16
