phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.5026262626262626,0.5026262626262626,0.029367599354097336,0.0,0.08446304127573967,35.670608534453265,70085.71209502406,2500,2401,99,51.51367816142738,69891.44216710702,256,990
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.4471153846153845,0.4471153846153845,0.008926583597293267,0.0,0.03133993595838547,31.961099802798177,78220.08677502163,2500,2448,52,232.40613494999707,77902.43188198656,256,208
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.2262295081967213,0.2262295081967213,0.0076467881253996835,0.0,0.03779307007789612,31.082026074856273,80432.33713204972,2500,2439,61,276.91447897814214,79810.6893999502,256,244
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.36075757575757594,0.36075757575757594,0.013911832039329138,0.0,0.05044788122177124,30.55130636036681,81829.56141093746,2500,2434,66,36.87562490813434,81723.84415217675,256,330
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.6940780134054425,0.6940780134054425,0.29937979945940757,0.0,0.9206549730151892,37.131432043122416,67328.40244611725,2500,2433,67,15241.133456816897,41658.7977479212,256,1742
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.3693333333333333,0.3693333333333333,0.00842654767135779,0.0,0.03447709605097771,30.01458517889673,83292.8386349231,2500,2425,75,7513.252400094643,73378.32575384527,256,150
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.6464805524136406,0.6464805524136406,2.5096366284187974,0.0,194.10212710499763,30.060341762189037,83166.05379199609,2500,2418,82,151.16738714277744,82820.3645478934,256,1640
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.5249366018596785,0.5249366018596785,2.132509865767353,0.0,187.56501004099846,30.823005644754332,81108.24845614843,2500,2409,91,10660.65664915368,65290.67872511223,256,1183
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.37666666666666665,0.3766666666666666,0.009211615866257085,0.0,0.055938027799129486,26.96055872500825,92728.0486098025,2500,2410,90,29.766828985884786,92636.61805493757,256,360
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.42233009708737845,0.42233009708737845,0.00673130796589319,0.0,0.03534904681146145,27.027644256008703,92497.8875820525,2500,2397,103,11573.706123046577,78604.46331300773,256,206
quantum,openweather,qwen,quantum_routed,1,2826526034,0.5464912280701756,0.5464912280701756,0.010051427556103781,0.0,0.03735208883881569,25.705680853727173,97254.76692197844,2500,2386,114,29.618361964821815,96961.46222297102,256,456
quantum,football_uefa,qwen,quantum_routed,1,2470270663,0.571428571428571,0.571428571428571,0.06268001083253312,0.0,0.8676808793097734,26.185183338168883,95473.83983200416,2500,2381,119,3741.696696029976,88834.44393100217,256,1547
quantum,smartcity_transit,qwen,quantum_routed,1,961063833,0.6458022557364662,0.6458022557364662,0.16142478183148398,0.0,0.24778000079095364,25.865818591950298,96652.6534280274,2500,2374,126,485.4307039640844,95927.89907706901,256,2520
quantum,clinical,qwen,quantum_routed,1,608992924,0.49529818181818175,0.4952981818181817,0.014887526631355286,0.0,0.05548703484237194,24.14014474509156,103561.93081685342,2500,2375,125,31.92718606442213,103458.71593710035,256,625
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.4223076923076923,0.4223076923076923,0.0069108809559391094,0.0,0.03202306106686592,23.55189853821913,106148.55511300266,2500,2370,130,140.2055479120463,105807.66135104932,256,520
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.6953055702390784,0.6953055702390784,0.33066799608236963,0.0,10.463895974680781,27.25452992561626,91727.87080984563,2500,2369,131,15132.303585996851,65957.31487800367,256,3406
quantum,spacex,qwen,quantum_routed,1,1869236560,0.3925041971916972,0.3925041971916972,0.008692162737133913,0.0,0.08673802949488163,22.79250845784913,109685.16276404262,2500,2372,128,55.064229061827064,109148.24042515829,256,512
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.6654037267080738,0.6654037267080738,0.11315626404624178,0.0,0.2286930102854967,22.64021836772745,110422.96321503818,2500,2339,161,312.0344621129334,108458.80095195025,256,3220
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.505625,0.505625,0.012450995563995093,0.0,0.06654905155301094,21.762914226377493,114874.32124186307,2500,2340,160,37.37458004616201,114632.96343991533,256,800
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.5690184049079755,0.5690184049079755,0.01027918723554699,0.0,0.03187195397913456,21.031938440479728,118866.8370761443,2500,2337,163,29.83642485924065,118601.15771694109,256,652
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.6130393996247661,0.6130393996247661,0.20380384890680633,0.0,20.1505059376359,22.131252306493085,112962.42821589112,2500,2336,164,10395.763565087691,95185.2299158927,256,2132
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.3828402366863903,0.3828402366863903,0.005122407796908412,0.0,0.022594118490815163,20.645572383980404,121091.33878699504,2500,2331,169,14540.455318056047,106111.68996314518,256,338
quantum,openf1,qwen,quantum_routed,1,3260074454,0.6259866926322623,0.6259866926322623,0.2231860763240087,0.0,28.103396063670516,19.746727022249377,126603.25922281481,2500,2342,158,204.70578991807997,126142.98074808903,256,1580
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.5669573643410853,0.5669573643410853,0.03845341703962794,0.0,0.08267001248896122,19.38778882995487,128947.14409811422,2500,2328,172,575.9419670794159,127454.68109007925,256,1720
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.508734939759036,0.508734939759036,0.009205906247966978,0.0,0.028585083782672882,19.098964641012948,130897.14793395251,2500,2334,166,29.541512951254845,130782.64715406112,256,664
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.7838739480728645,0.7838739480728645,0.3804394987890044,0.0,20.42442699894309,21.479222898596422,116391.54786011204,2500,2315,185,14545.329180080444,92367.89660900831,256,4810
quantum,spacex,json_manip,quantum_routed,1,1880403096,0.4979274611398963,0.4979274611398963,0.010150583663598244,0.0,0.040329061448574066,18.372409516729952,136073.60524614342,2500,2307,193,29.124715132638812,135164.8488121573,256,772
