phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
cohere,openf1,qwen,cohere,1,0.8,0.0,0.8,0.8,0.7999999999999999,0.0,0.7999999999999999,0.7999999999999999,519.3348154576667,0.0,30.454587944588443,0.0,30.454587944588443,30.454587944588443,82089.4377079967,0.0,11.922416015295312,0.0,82064.29029098945,0.0,2342.0,158.0,8
cohere,openf1,json_manip,cohere,1,0.945398773006135,0.0,0.945398773006135,0.945398773006135,0.945398773006135,0.0,0.945398773006135,0.945398773006135,577.3150424460132,0.0,26.557447558232557,0.0,26.557447558232557,26.557447558232557,94135.5525420222,0.0,12.180374993477017,0.0,94111.09116699663,0.0,2337.0,163.0,8
cohere,openf1,schema_alter,cohere,1,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,0.7722222222222223,0.0,0.7722222222222223,0.7722222222222223,543.6526682142694,0.0,42.55712983480174,0.0,42.55712983480174,42.55712983480174,58744.5631250157,0.0,11.814500001491979,0.0,58720.790541992756,0.0,2392.0,108.0,8
cohere,finnhub,qwen,cohere,1,0.6961538461538461,0.0,0.6961538461538461,0.6961538461538461,0.6961538461538462,0.0,0.6961538461538462,0.6961538461538462,444.835471154119,0.0,43.21509416094116,0.0,43.21509416094116,43.21509416094116,57850.15741697862,0.0,6.178208015626296,0.0,57835.50129100331,0.0,2370.0,130.0,8
cohere,finnhub,json_manip,cohere,1,0.8298192771084337,0.0,0.8298192771084337,0.8298192771084337,0.8298192771084336,0.0,0.8298192771084336,0.8298192771084336,488.74422990319357,0.0,30.8009190075562,0.0,30.8009190075562,30.8009190075562,81166.40933300368,0.0,9.764417016413063,0.0,81140.28579200385,0.0,2334.0,166.0,8
cohere,finnhub,schema_alter,cohere,1,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.0,0.6225490196078431,0.6225490196078431,405.3176788912228,0.0,60.42601999771564,0.0,60.42601999771564,60.42601999771564,41372.90524999844,0.0,9.815458994125947,0.0,41347.70704098628,0.0,2398.0,102.0,8
cohere,spacex,qwen,cohere,1,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,0.7518248175182481,0.0,0.7518248175182481,0.7518248175182481,399.0877460440651,0.0,45.70615802818474,0.0,45.70615802818474,45.70615802818474,54697.22479098709,0.0,6.376042001647875,0.0,54681.79020800744,0.0,2363.0,137.0,8
cohere,spacex,json_manip,cohere,1,0.9565217391304348,0.0,0.9565217391304348,0.9565217391304348,0.9565217391304349,0.0,0.9565217391304349,0.9565217391304349,407.04362268977843,0.0,33.36907455977968,0.0,33.36907455977968,33.36907455977968,74919.66837501968,0.0,6.387333007296547,0.0,74905.2787910041,0.0,2316.0,184.0,8
cohere,spacex,schema_alter,cohere,1,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,0.5347222222222222,0.0,0.5347222222222222,0.5347222222222222,435.70648614008354,0.0,79.64654234423102,0.0,79.64654234423102,79.64654234423102,31388.68212501984,0.0,6.170832988573238,0.0,31374.416000006022,0.0,2428.0,72.0,8
cohere,openweather,qwen,cohere,1,0.7780373831775701,0.0,0.7780373831775701,0.7780373831775701,0.77803738317757,0.0,0.77803738317757,0.77803738317757,394.980386711459,0.0,59.11167506757878,0.0,59.11167506757878,59.11167506757878,42292.82958302065,0.0,9.374083019793034,0.0,42267.67362499959,0.0,2393.0,107.0,8
cohere,openweather,json_manip,cohere,1,0.8758389261744967,0.0,0.8758389261744967,0.8758389261744967,0.8758389261744967,0.0,0.8758389261744967,0.8758389261744967,441.86880395200023,0.0,37.958711527520165,0.0,37.958711527520165,37.958711527520165,65861.03425000329,0.0,6.280790985329077,0.0,65846.51691597537,0.0,2351.0,149.0,8
cohere,openweather,schema_alter,cohere,1,0.4722222222222222,0.0,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.0,0.4722222222222222,0.4722222222222222,437.7876759821515,0.0,105.627353783398,0.0,105.627353783398,105.627353783398,23668.11162501108,0.0,9.316500014392659,0.0,23643.316832982237,0.0,2446.0,54.0,8
cohere,clinical,qwen,cohere,1,0.7616,0.0,0.7616,0.7616,0.7616,0.0,0.7616,0.7616,471.78280037501827,0.0,42.3673423644839,0.0,42.3673423644839,42.3673423644839,59007.713500002865,0.0,10.352459008572623,0.0,58979.428207996534,0.0,2375.0,125.0,8
cohere,clinical,json_manip,cohere,1,0.96,0.0,0.96,0.96,0.96,0.0,0.96,0.96,439.6486273575647,0.0,35.52181709156498,0.0,35.52181709156498,35.52181709156498,70379.28249998367,0.0,10.5656249797903,0.0,70352.15024999343,0.0,2340.0,160.0,8
cohere,clinical,schema_alter,cohere,1,0.5151515151515151,0.0,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.0,0.5151515151515151,0.5151515151515151,479.0026155154037,0.0,79.02699269056112,0.0,79.02699269056112,79.02699269056112,31634.760667016963,0.0,7.494207995478064,0.0,31617.866249987856,0.0,2434.0,66.0,8
cohere,hockey_nhl,qwen,cohere,1,0.9077548467792371,0.0,0.9077548467792371,0.9077548467792371,0.9077548467792371,0.0,0.9077548467792371,0.9077548467792371,654.3478092840755,0.0,29.959777575399286,0.0,29.959777575399286,29.959777575399286,83445.21229199017,0.0,2366.23758400674,0.0,80500.51383298705,0.0,2377.0,123.0,8
cohere,hockey_nhl,json_manip,cohere,1,0.9893970893970895,0.0,0.9893970893970895,0.9893970893970895,0.9893970893970895,0.0,0.9893970893970895,0.9893970893970895,605.7706283893109,0.0,21.742201725532748,0.0,21.742201725532748,21.742201725532748,114983.75516699161,0.0,2350.711625011172,0.0,112095.99108397379,0.0,2315.0,185.0,8
cohere,hockey_nhl,schema_alter,cohere,1,0.5716440422322775,0.0,0.5716440422322775,0.5716440422322775,0.5716440422322775,0.0,0.5716440422322775,0.5716440422322775,567.7033635512606,0.0,78.49247478521863,0.0,78.49247478521863,78.49247478521863,31850.18699997454,0.0,2354.157875000965,0.0,28959.53529200051,0.0,2449.0,51.0,8
cohere,aviation_opensky,qwen,cohere,1,0.43119266055045874,0.0,0.43119266055045874,0.43119266055045874,0.43119266055045874,0.0,0.43119266055045874,0.43119266055045874,302.4778016057899,0.0,74.78284995450922,0.0,74.78284995450922,74.78284995450922,33430.12470801477,0.0,411.53625000151806,0.0,32974.884916999144,0.0,2391.0,109.0,8
cohere,aviation_opensky,json_manip,cohere,1,0.5575757575757576,0.0,0.5575757575757576,0.5575757575757576,0.5575757575757577,0.0,0.5575757575757577,0.5575757575757577,353.97925685463247,0.0,42.469944614774974,0.0,42.469944614774974,42.469944614774974,58865.15800000052,0.0,409.86975000123493,0.0,58414.784416992916,0.0,2335.0,165.0,8
cohere,aviation_opensky,schema_alter,cohere,1,0.32,0.0,0.32,0.32,0.32,0.0,0.32,0.32,310.36942607994814,0.0,105.3234232213785,0.0,105.3234232213785,105.3234232213785,23736.410415993305,0.0,414.09691600711085,0.0,23281.235792004736,0.0,2425.0,75.0,8
cohere,football_uefa,qwen,cohere,1,0.8765352294764059,0.0,0.8765352294764059,0.8765352294764059,0.8765352294764059,0.0,0.8765352294764059,0.8765352294764059,503.8869565958353,0.0,41.34184587892802,0.0,41.34184587892802,41.34184587892802,60471.41695901519,0.0,386.2500420073047,0.0,59973.93229199224,0.0,2381.0,119.0,8
cohere,football_uefa,json_manip,cohere,1,0.9610694183864915,0.0,0.9610694183864915,0.9610694183864915,0.9610694183864916,0.0,0.9610694183864916,0.9610694183864916,495.13670750084424,0.0,30.597810474781987,0.0,30.597810474781987,30.597810474781987,81705.19266600604,0.0,386.9169999961741,0.0,81216.10974997748,0.0,2336.0,164.0,8
cohere,football_uefa,schema_alter,cohere,1,0.6804733727810651,0.0,0.6804733727810651,0.6804733727810651,0.6804733727810652,0.0,0.6804733727810652,0.6804733727810652,513.4235462845446,0.0,52.93060426736474,0.0,52.93060426736474,52.93060426736474,47231.654250004794,0.0,399.3752090027556,0.0,46728.86612499133,0.0,2409.0,91.0,8
cohere,smartcity_transit,qwen,cohere,1,0.8559523809523809,0.0,0.8559523809523809,0.8559523809523809,0.8559523809523809,0.0,0.8559523809523809,0.8559523809523809,531.6033958316973,0.0,37.28176112171977,0.0,37.28176112171977,37.28176112171977,67056.91804198432,0.0,34.784624993335456,0.0,66995.33908299054,0.0,2374.0,126.0,8
