phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
cohere,openf1,qwen,cohere,1,3260074454,0.8006329113924051,0.800632911392405,518.9557246957048,305.3397499897983,1706.7633749975357,30.476913485086943,82029.30395898875,2500,2342,158,11.824457993498072,82004.64612501673,8,1556
cohere,openf1,json_manip,cohere,1,1925043681,0.945398773006135,0.945398773006135,539.0117456631212,311.65045898524113,1400.2626659930684,28.44133934795331,87900.22049998515,2500,2337,163,14.71620801021345,87868.18962497637,8,1611
cohere,openf1,schema_alter,cohere,1,871865710,0.7722222222222223,0.7722222222222223,579.469086758898,315.8428749884479,1618.5345419798978,39.92814461906005,62612.47608301346,2500,2392,108,11.984458978986368,62588.45683300751,8,1061
cohere,finnhub,qwen,cohere,1,1301935308,0.6961538461538461,0.6961538461538461,458.4155650464639,262.31687498511747,1118.229292012984,41.93447035790227,59616.825457982486,2500,2370,130,6.488541985163465,59600.87595900404,8,495
cohere,finnhub,json_manip,cohere,1,3091342568,0.8298192771084337,0.8298192771084337,459.7114656020253,253.9412500045728,1062.0248749910388,32.74570553498109,76345.88899998926,2500,2334,166,9.628707979572937,76320.35366698983,8,650
cohere,finnhub,schema_alter,cohere,1,1753426110,0.6225490196078431,0.6225490196078431,453.1122275075177,250.83970799460076,1051.760333997663,54.05641032913207,46247.984000016004,2500,2398,102,9.566291992086917,46222.75091600022,8,388
cohere,spacex,qwen,cohere,1,1869236560,0.7518248175182481,0.7518248175182481,492.7477761544372,255.6674999941606,1392.7529159991536,37.015251527597755,67539.72745899227,2500,2363,137,9.399000002304092,67513.31204199232,8,520
cohere,spacex,json_manip,cohere,1,1880403096,0.9524456521739131,0.952445652173913,404.66992776102575,247.5750409939792,1046.7479169892613,33.55985211771209,74493.77283401554,2500,2316,184,10.052458994323388,74469.025917002,8,715
cohere,spacex,schema_alter,cohere,1,2306848957,0.5347222222222222,0.5347222222222222,422.6305880268531,234.45324998465367,742.1821670141071,82.08146063935112,30457.547666999744,2500,2428,72,9.567916014930233,30432.678749988554,8,265
cohere,openweather,qwen,cohere,1,2826526034,0.7780373831775701,0.7780373831775701,367.94326439169106,250.75312500121072,876.102209003875,63.46698006497967,39390.56179198087,2500,2393,107,6.321374996332452,39375.42166697676,8,403
