phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,spacex,qwen,quantum_routed,1,0.3790408901722771,0.0,0.3790408901722771,0.3790408901722771,0.3790408901722771,0.0,0.3790408901722771,0.3790408901722771,0.006588860788810862,0.0,44.55754978744378,0.0,44.55754978744378,44.55754978744378,56107.21442103386,0.0,29.835241963155568,0.0,56007.243528962135,0.0,2363.0,137.0,256
quantum,openweather,schema_alter,quantum_routed,1,0.3339622641509434,0.0,0.3339622641509434,0.3339622641509434,0.3339622641509434,0.0,0.3339622641509434,0.3339622641509434,0.007537417640944697,0.0,38.90085422099416,0.0,38.90085422099416,38.90085422099416,64265.940943034366,0.0,60.754959005862474,0.0,63978.71568205301,0.0,2447.0,53.0,256
quantum,hockey_nhl,schema_alter,quantum_routed,1,0.6806522768877629,0.0,0.6806522768877629,0.6806522768877629,0.6806522768877629,0.0,0.6806522768877629,0.6806522768877629,0.3817023463406653,0.0,50.9369736872035,0.0,50.9369736872035,50.9369736872035,49080.261724069715,0.0,15886.946893995628,0.0,23926.32956302259,0.0,2447.0,53.0,256
quantum,clinical,schema_alter,quantum_routed,1,0.2643939393939395,0.0,0.2643939393939395,0.2643939393939395,0.2643939393939395,0.0,0.2643939393939395,0.2643939393939395,0.01058710746072007,0.0,36.86193080720358,0.0,36.86193080720358,36.86193080720358,67820.64708101097,0.0,31.14018600899726,0.0,67582.30013109278,0.0,2434.0,66.0,256
quantum,spacex,schema_alter,quantum_routed,1,0.3028571428571428,0.0,0.3028571428571428,0.3028571428571428,0.3028571428571428,0.0,0.3028571428571428,0.3028571428571428,0.0059490857113684925,0.0,36.0318300777644,0.0,36.0318300777644,36.0318300777644,69383.09807202313,0.0,24.599581956863403,0.0,69199.97094897553,0.0,2430.0,70.0,256
quantum,aviation_opensky,schema_alter,quantum_routed,1,0.4239999999999999,0.0,0.4239999999999999,0.4239999999999999,0.4239999999999999,0.0,0.4239999999999999,0.4239999999999999,0.005499456698695819,0.0,37.63568822528438,0.0,37.63568822528438,37.63568822528438,66426.31283996161,0.0,9089.560098946095,0.0,55174.14562497288,0.0,2425.0,75.0,256
quantum,football_uefa,schema_alter,quantum_routed,1,0.5916589434661722,0.0,0.5916589434661722,0.5916589434661722,0.5916589434661722,0.0,0.5916589434661722,0.5916589434661722,1.141548595750278,0.0,37.72927347181509,0.0,37.72927347181509,37.72927347181509,66261.5462730173,0.0,6768.2870120042935,0.0,53475.615874980576,0.0,2417.0,83.0,256
quantum,smartcity_transit,schema_alter,quantum_routed,1,0.5781428116705721,0.0,0.5781428116705721,0.5781428116705721,0.5781428116705721,0.0,0.5781428116705721,0.5781428116705721,0.12093081519507416,0.0,34.53738355389492,0.0,34.53738355389492,34.53738355389492,72385.33272501081,0.0,146.98037190828472,0.0,72025.77134000603,0.0,2418.0,82.0,256
quantum,openweather,qwen,quantum_routed,1,0.49392523364485985,0.0,0.49392523364485985,0.49392523364485985,0.4939252336448598,0.0,0.4939252336448598,0.4939252336448598,0.008517268078976145,0.0,32.0239986579078,0.0,32.0239986579078,32.0239986579078,78066.45343406126,0.0,75.8320139721036,0.0,77864.35783701017,0.0,2393.0,107.0,256
quantum,aviation_opensky,qwen,quantum_routed,1,0.34954128440366955,0.0,0.34954128440366955,0.34954128440366955,0.34954128440366955,0.0,0.34954128440366955,0.34954128440366955,0.0054912167438946734,0.0,32.4448710810082,0.0,32.4448710810082,32.4448710810082,77053.78128204029,0.0,7542.770294006914,0.0,66590.56192194112,0.0,2391.0,109.0,256
quantum,openf1,schema_alter,quantum_routed,1,0.5040740740740739,0.0,0.5040740740740739,0.5040740740740739,0.5040740740740739,0.0,0.5040740740740739,0.5040740740740739,0.025016587675997504,0.0,30.4720574363925,0.0,30.4720574363925,30.4720574363925,82042.37620707136,0.0,60.146386036649346,0.0,81880.20113203675,0.0,2392.0,108.0,256
quantum,finnhub,schema_alter,quantum_routed,1,0.26915887850467285,0.0,0.26915887850467285,0.26915887850467285,0.26915887850467285,0.0,0.26915887850467285,0.26915887850467285,0.0061328527212978524,0.0,29.58603612039113,0.0,29.58603612039113,29.58603612039113,84499.3222419871,0.0,141.2308340659365,0.0,84138.21755896788,0.0,2393.0,107.0,256
quantum,hockey_nhl,qwen,quantum_routed,1,0.6905622891576887,0.0,0.6905622891576887,0.6905622891576887,0.6905622891576887,0.0,0.6905622891576887,0.6905622891576887,0.22978053734693518,0.0,37.043964106884125,0.0,37.043964106884125,37.043964106884125,67487.37777594943,0.0,14066.578825004399,0.0,44428.38011693675,0.0,2383.0,117.0,256
quantum,football_uefa,qwen,quantum_routed,1,0.6028442146089202,0.0,0.6028442146089202,0.6028442146089202,0.6028442146089202,0.0,0.6028442146089202,0.6028442146089202,0.14055333248957866,0.0,30.126555267011074,0.0,30.126555267011074,30.126555267011074,82983.26768004335,0.0,6058.701136033051,0.0,75372.85909801722,0.0,2381.0,119.0,256
quantum,smartcity_transit,qwen,quantum_routed,1,0.6327363409819551,0.0,0.6327363409819551,0.6327363409819551,0.6327363409819551,0.0,0.6327363409819551,0.6327363409819551,0.15291320862218974,0.0,28.36845740364036,0.0,28.36845740364036,28.36845740364036,88126.04663090315,0.0,204.88329196814448,0.0,85421.99711606372,0.0,2374.0,126.0,256
quantum,clinical,qwen,quantum_routed,1,0.42618446368446367,0.0,0.42618446368446367,0.42618446368446367,0.4261844636844636,0.0,0.4261844636844636,0.4261844636844636,0.013627900948954953,0.0,27.2232676757956,0.0,27.2232676757956,27.2232676757956,91833.2078930689,0.0,37.06991299986839,0.0,91576.77402091213,0.0,2374.0,126.0,256
quantum,finnhub,qwen,quantum_routed,1,0.43999999999999995,0.0,0.43999999999999995,0.43999999999999995,0.44,0.0,0.44,0.44,0.0091551964242871,0.0,26.40862094488026,0.0,26.40862094488026,26.40862094488026,94666.05640703347,0.0,29.793960973620415,0.0,94296.8834019266,0.0,2370.0,130.0,256
quantum,openweather,json_manip,quantum_routed,1,0.5644295302013423,0.0,0.5644295302013423,0.5644295302013423,0.5644295302013423,0.0,0.5644295302013423,0.5644295302013423,0.009962363049837967,0.0,25.799604784750862,0.0,25.799604784750862,25.799604784750862,96900.70917201228,0.0,138.86711304076016,0.0,96683.58895205893,0.0,2351.0,149.0,256
quantum,openf1,qwen,quantum_routed,1,0.5060888036694488,0.0,0.5060888036694488,0.5060888036694488,0.5060888036694488,0.0,0.5060888036694488,0.5060888036694488,0.14375464750393743,0.0,24.930091499636575,0.0,24.930091499636575,24.930091499636575,100280.41814593598,0.0,113.91242092940956,0.0,99691.62323104683,0.0,2345.0,155.0,256
quantum,clinical,json_manip,quantum_routed,1,0.4946249999999998,0.0,0.4946249999999998,0.4946249999999998,0.4946249999999998,0.0,0.4946249999999998,0.4946249999999998,0.01280454162042588,0.0,24.692857332774086,0.0,24.692857332774086,24.692857332774086,101243.8522730954,0.0,141.85332297347486,0.0,100792.46098001022,0.0,2340.0,160.0,256
quantum,smartcity_transit,json_manip,quantum_routed,1,0.737833850931676,0.0,0.737833850931676,0.737833850931676,0.737833850931676,0.0,0.737833850931676,0.737833850931676,0.2558041907708097,0.0,24.50003217453091,0.0,24.50003217453091,24.50003217453091,102040.68232199643,0.0,152.97149901743978,0.0,100699.21737594996,0.0,2339.0,161.0,256
quantum,football_uefa,json_manip,quantum_routed,1,0.555909943714822,0.0,0.555909943714822,0.555909943714822,0.555909943714822,0.0,0.555909943714822,0.555909943714822,0.07234506803087709,0.0,25.209817856997105,0.0,25.209817856997105,25.209817856997105,99167.71371301729,0.0,5551.813547965139,0.0,91198.24164209422,0.0,2336.0,164.0,256
quantum,finnhub,json_manip,quantum_routed,1,0.4736526946107784,0.0,0.4736526946107784,0.4736526946107784,0.47365269461077847,0.0,0.47365269461077847,0.47365269461077847,0.008772176127144676,0.0,22.93157440790265,0.0,22.93157440790265,22.93157440790265,109019.98944906518,0.0,24.541538907215,0.0,108889.94609506335,0.0,2333.0,167.0,256
quantum,aviation_opensky,json_manip,quantum_routed,1,0.38969696969696943,0.0,0.38969696969696943,0.38969696969696943,0.3896969696969695,0.0,0.3896969696969695,0.3896969696969695,0.005410454292414766,0.0,23.302230550274697,0.0,23.302230550274697,23.302230550274697,107285.86667298805,0.0,6810.4195890482515,0.0,98239.7271519294,0.0,2335.0,165.0,256
quantum,spacex,json_manip,quantum_routed,1,0.5265193370165745,0.0,0.5265193370165745,0.5265193370165745,0.5265193370165745,0.0,0.5265193370165745,0.5265193370165745,0.011019804257673124,0.0,22.042929297150575,0.0,22.042929297150575,22.042929297150575,113415.05324898753,0.0,166.13617003895342,0.0,113066.2094920408,0.0,2319.0,181.0,256
