phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
quantum,openf1,json_manip,quantum_routed,1,0.9139510989189148,0.0,0.9139510989189148,0.9139510989189148,0.9139511585235596,0.0,0.9139511585235596,0.9139511585235596,13.52962465054229,0.0,901.0731542329581,0.0,901.0731542329581,901.0731542329581,2774.4695181027055,0.0,78.87163502164185,0.0,2618.365276022814,0.0,2338.0,162.0,64
quantum,finnhub,json_manip,quantum_routed,1,0.7897260785102844,0.0,0.7897260785102844,0.7897260785102844,0.7897260785102844,0.0,0.7897260785102844,0.7897260785102844,17.847966380053904,0.0,762.685719766808,0.0,762.685719766808,762.685719766808,3277.8901390265673,0.0,41.47550801280886,0.0,3097.291299025528,0.0,2336.0,164.0,64
quantum,openf1,schema_alter,quantum_routed,1,0.8730911016464233,0.0,0.8730911016464233,0.8730911016464233,0.8730911016464233,0.0,0.8730911016464233,0.8730911016464233,27.223037562163714,0.0,738.0739718835268,0.0,738.0739718835268,738.0739718835268,3387.194367009215,0.0,112.50953504350036,0.0,3202.1137359552085,0.0,2390.0,110.0,64
quantum,openf1,qwen,quantum_routed,1,0.8391058444976807,0.0,0.8391058444976807,0.8391058444976807,0.8391058444976807,0.0,0.8391058444976807,0.8391058444976807,23.32979735241816,0.0,572.6069163699001,0.0,572.6069163699001,572.6069163699001,4365.996861946769,0.0,79.53905896283686,0.0,4207.074954989366,0.0,2341.0,159.0,64
quantum,finnhub,qwen,quantum_routed,1,0.7508023381233215,0.0,0.7508023381233215,0.7508023381233215,0.7508023381233215,0.0,0.7508023381233215,0.7508023381233215,30.982397365061423,0.0,573.819387619207,0.0,573.819387619207,573.819387619207,4356.771579943597,0.0,40.41687399148941,0.0,4265.406339080073,0.0,2370.0,130.0,64
quantum,finnhub,schema_alter,quantum_routed,1,0.7843061089515686,0.0,0.7843061089515686,0.7843061089515686,0.7843061089515686,0.0,0.7843061089515686,0.7843061089515686,41.92934969814458,0.0,557.2278638584241,0.0,557.2278638584241,557.2278638584241,4486.494955024682,0.0,19.29473504424095,0.0,4430.658550001681,0.0,2398.0,102.0,64
quantum,spacex,schema_alter,quantum_routed,1,0.7840275764465332,0.0,0.7840275764465332,0.7840275764465332,0.7840275168418884,0.0,0.7840275168418884,0.7840275168418884,34.902416657941004,0.0,948.0086429797805,0.0,948.0086429797805,948.0086429797805,2637.10675900802,0.0,19.338940968737006,0.0,2595.4903879901394,0.0,2428.0,72.0,64
quantum,spacex,qwen,quantum_routed,1,0.8179329633712769,0.0,0.8179329633712769,0.8179329633712769,0.8179329633712769,0.0,0.8179329633712769,0.8179329633712769,26.418711667214215,0.0,662.53718581246,0.0,662.53718581246,662.53718581246,3773.373108007945,0.0,19.454144057817757,0.0,3729.9300460144877,0.0,2363.0,137.0,64
quantum,openweather,schema_alter,quantum_routed,1,0.826852023601532,0.0,0.826852023601532,0.826852023601532,0.826852023601532,0.0,0.826852023601532,0.826852023601532,34.37305476809679,0.0,1272.8047082929902,0.0,1272.8047082929902,1272.8047082929902,1964.1662100329995,0.0,19.584317109547555,0.0,1922.0513319596648,0.0,2446.0,54.0,64
quantum,openweather,qwen,quantum_routed,1,0.8205422163009644,0.0,0.8205422163009644,0.8205422163009644,0.8205422163009644,0.0,0.8205422163009644,0.8205422163009644,26.102404919600932,0.0,850.7597765105213,0.0,850.7597765105213,850.7597765105213,2938.549833954312,0.0,19.84879106748849,0.0,2894.582092994824,0.0,2393.0,107.0,64
quantum,spacex,json_manip,quantum_routed,1,0.8716977834701538,0.0,0.8716977834701538,0.8716977834701538,0.8716977834701538,0.0,0.8716977834701538,0.8716977834701538,75.28366257484659,0.0,178.1892058006511,0.0,178.1892058006511,178.1892058006511,14030.030544032343,0.0,19.364921026863158,0.0,13988.23891300708,0.0,2316.0,184.0,64
quantum,openweather,json_manip,quantum_routed,1,0.8429937362670898,0.0,0.8429937362670898,0.8429937362670898,0.8429936766624451,0.0,0.8429936766624451,0.8429936766624451,157.20887947593184,0.0,105.88199665041002,0.0,105.88199665041002,105.88199665041002,23611.190562020056,0.0,19.88050201907754,0.0,23568.94626398571,0.0,2351.0,149.0,64
quantum,hockey_nhl,schema_alter,quantum_routed,1,0.7474010996618793,0.0,0.7474010996618793,0.7474010996618793,0.7474010996618793,0.0,0.7474010996618793,0.7474010996618793,0.3077913550477402,0.0,284.7302469837297,0.0,284.7302469837297,284.7302469837297,8780.240337946452,0.0,6406.12327796407,0.0,88.10347691178322,0.0,2449.0,51.0,64
quantum,hockey_nhl,qwen,quantum_routed,1,0.8827980756759644,0.0,0.8827980756759644,0.8827980756759644,0.8827980756759644,0.0,0.8827980756759644,0.8827980756759644,183.07219845019432,0.0,80.24610237276156,0.0,80.24610237276156,80.24610237276156,31154.16108793579,0.0,6429.347735014744,0.0,22867.06784996204,0.0,2377.0,123.0,64
quantum,hockey_nhl,json_manip,quantum_routed,1,0.9239377379417419,0.0,0.9239377379417419,0.9239377379417419,0.9239377379417419,0.0,0.9239377379417419,0.9239377379417419,73.52736677307435,0.0,110.50256241067284,0.0,110.50256241067284,110.50256241067284,22623.909757938236,0.0,6515.6772210029885,0.0,13961.590799037367,0.0,2315.0,185.0,64
quantum,clinical,json_manip,quantum_routed,1,0.875519871711731,0.0,0.875519871711731,0.875519871711731,0.875519871711731,0.0,0.875519871711731,0.875519871711731,230.31614323190297,0.0,67.47158467231554,0.0,67.47158467231554,67.47158467231554,37052.63500392903,0.0,23.756297072395682,0.0,37004.07698203344,0.0,2340.0,160.0,64
quantum,clinical,qwen,quantum_routed,1,0.8194059729576111,0.0,0.8194059729576111,0.8194059729576111,0.8194059133529663,0.0,0.8194059133529663,0.8194059133529663,313.2969839386642,0.0,63.5392244345209,0.0,63.5392244345209,63.5392244345209,39345.77455499675,0.0,23.503656964749098,0.0,39295.42105202563,0.0,2375.0,125.0,64
