phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.9139511,0.9139511585235596,13.52962465054229,0.0484539195895195,782.3745290515944,901.0731542329581,2774.4695181027055,2500,2338,162,78.87163502164185,2618.365276022814,64,1620
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.7897261,0.7897260785102844,17.847966380053904,0.008797040209174156,797.2946709487587,762.685719766808,3277.8901390265673,2500,2336,164,41.47550801280886,3097.291299025528,64,656
quantum,openf1,schema_alter,quantum_routed,1,871865710,0.8730911,0.8730911016464233,27.223037562163714,0.05353405140340328,789.1008920269087,738.0739718835268,3387.194367009215,2500,2390,110,112.50953504350036,3202.1137359552085,64,1100
quantum,openf1,qwen,quantum_routed,1,3260074454,0.83910584,0.8391058444976807,23.32979735241816,0.04717102274298668,778.7859699456021,572.6069163699001,4365.996861946769,2500,2341,159,79.53905896283686,4207.074954989366,64,1590
quantum,finnhub,qwen,quantum_routed,1,1301935308,0.75080234,0.7508023381233215,30.982397365061423,0.010048970580101013,805.6465570116416,573.819387619207,4356.771579943597,2500,2370,130,40.41687399148941,4265.406339080073,64,520
quantum,finnhub,schema_alter,quantum_routed,1,1753426110,0.7843061,0.7843061089515686,41.92934969814458,0.02754293382167816,813.8681689742953,557.2278638584241,4486.494955024682,2500,2398,102,19.29473504424095,4430.658550001681,64,408
quantum,spacex,schema_alter,quantum_routed,1,2306848957,0.7840276,0.7840275168418884,34.902416657941004,0.028033973649144173,303.00766008440405,948.0086429797805,2637.10675900802,2500,2428,72,19.338940968737006,2595.4903879901394,64,288
quantum,spacex,qwen,quantum_routed,1,1869236560,0.81793296,0.8179329633712769,26.418711667214215,0.009858980774879456,365.84907898213714,662.53718581246,3773.373108007945,2500,2363,137,19.454144057817757,3729.9300460144877,64,548
quantum,openweather,schema_alter,quantum_routed,1,3176273455,0.826852,0.826852023601532,34.37305476809679,0.02686202060431242,120.82369602285326,1272.8047082929902,1964.1662100329995,2500,2446,54,19.584317109547555,1922.0513319596648,64,216
quantum,openweather,qwen,quantum_routed,1,2826526034,0.8205422,0.8205422163009644,26.102404919600932,0.00972894486039877,120.26754789985716,850.7597765105213,2938.549833954312,2500,2393,107,19.84879106748849,2894.582092994824,64,428
quantum,spacex,json_manip,quantum_routed,1,1880403096,0.8716978,0.8716977834701538,75.28366257484659,0.00964803621172905,5164.323432021774,178.1892058006511,14030.030544032343,2500,2316,184,19.364921026863158,13988.23891300708,64,736
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.84299374,0.8429936766624451,157.20887947593184,0.009268056601285934,7147.240762948059,105.88199665041002,23611.190562020056,2500,2351,149,19.88050201907754,23568.94626398571,64,596
quantum,hockey_nhl,schema_alter,quantum_routed,1,864844442,0.7474010996618793,0.7474010996618793,0.3077913550477402,0.24895288515836,0.42574608232825994,284.7302469837297,8780.240337946452,2500,2449,51,6406.12327796407,88.10347691178322,64,1326
quantum,hockey_nhl,qwen,quantum_routed,1,587980450,0.8827981,0.8827980756759644,183.07219845019432,0.24143909104168415,7315.056313993409,80.24610237276156,31154.16108793579,2500,2377,123,6429.347735014744,22867.06784996204,64,3198
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.92393774,0.9239377379417419,73.52736677307435,0.2343540545552969,6326.31236303132,110.50256241067284,22623.909757938236,2500,2315,185,6515.6772210029885,13961.590799037367,64,4810
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.8755199,0.875519871711731,230.31614323190297,0.013876939192414284,6005.509885959327,67.47158467231554,37052.63500392903,2500,2340,160,23.756297072395682,37004.07698203344,64,800
quantum,clinical,qwen,quantum_routed,1,608992924,0.819406,0.8194059133529663,313.2969839386642,0.01391698606312275,7549.599118996412,63.5392244345209,39345.77455499675,2500,2375,125,23.503656964749098,39295.42105202563,64,625
quantum,clinical,schema_alter,quantum_routed,1,623136646,0.7696966,0.7696965932846069,619.0671658594952,0.036360928788781166,5980.447505949996,60.91897386744243,41038.117376039736,2500,2434,66,23.241960094310343,40989.58063602913,64,330
quantum,football_uefa,qwen,quantum_routed,1,2470270663,0.88543934,0.8854393362998962,41.2867823576539,0.07865298539400101,2301.6137939412147,387.0648791441526,6458.86551507283,2500,2381,119,1101.1128820246086,5005.040917894803,64,1547
quantum,smartcity_transit,qwen,quantum_routed,1,961063833,0.87628657,0.8762865662574768,4.474251658567006,0.15460897702723742,52.11761500686407,2950.961758966548,847.1814290387556,2500,2374,126,109.13729493040591,658.938574953936,64,2520
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.92339593,0.9233959317207336,27.31524095103917,0.07763004396110773,2303.0565220396966,415.26733837930976,6020.218227989972,2500,2336,164,1087.2885950375348,4602.458466077223,64,2132
quantum,smartcity_transit,schema_alter,quantum_routed,1,4161577514,0.8357620673257711,0.8357620673257711,0.1934110527721847,0.15824695583432913,0.24330196902155876,10361.677330372595,241.27367802429944,2500,2418,82,106.51070100720972,64.0414870576933,64,1640
quantum,football_uefa,schema_alter,quantum_routed,1,2773541159,0.90126806,0.9012680649757385,23.71256356511347,0.0781109556555748,365.8831650391221,591.5309892652439,4226.321266964078,2500,2409,91,1086.3856339128688,2250.9184579830617,64,1183
quantum,aviation_opensky,schema_alter,quantum_routed,1,3330513406,0.62133354,0.6213335394859314,121.42977715004236,0.013696961104869843,2303.0962490011007,239.20814293076944,10451.149235013872,2500,2425,75,1137.4759760219604,9188.876579049975,64,150
quantum,aviation_opensky,qwen,quantum_routed,1,2436039110,0.52935785,0.5293578505516052,116.83595207959858,0.0041780294850468636,1826.0114059085026,177.51011428796212,14083.70452595409,2500,2391,109,1135.5754300020635,12813.322844915092,64,218
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.939358,0.9393579959869385,7.312537664084793,0.1568139996379614,357.6595690101385,1637.7470337112823,1526.4872709522024,2500,2339,161,112.51234891824424,1331.8375039380044,64,3220
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.54787886,0.5478788614273071,68.61228634829097,0.0035460107028484344,2305.1474259700626,197.0445650452422,12687.485186033882,2500,2335,165,1136.32215897087,11429.449775954708,64,330
