phase,api,chaos_method,reconciler,n_iterations,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,hosseini_mean,hosseini_std,hosseini_min,hosseini_max,latency_mean_ms,latency_std_ms,throughput_mean_pps,throughput_std_pps,throughput_min_pps,throughput_max_pps,total_time_mean_ms,total_time_std_ms,fast_path_latency_mean_ms,fast_path_latency_std_ms,gpu_latency_mean_ms,gpu_latency_std_ms,packets_clean_mean,packets_drifted_mean,batch_size
bert,openweather,json_manip,bert,1,0.8695427775382996,0.0,0.8695427775382996,0.8695427775382996,0.8695427775382996,0.0,0.8695427775382996,0.8695427775382996,5.478496839848625,0.0,1103.9890022294092,0.0,1103.9890022294092,1103.9890022294092,2264.5153121557087,0.0,20.288700005039573,0.0,2221.9465039670467,0.0,2351.0,149.0,64
bert,openweather,schema_alter,bert,1,0.8425925970077515,0.0,0.8425925970077515,0.8425925970077515,0.8425925970077515,0.0,0.8425925970077515,0.8425925970077515,56.64001001665987,0.0,510.52986354966316,0.0,510.52986354966316,510.52986354966316,4896.87318704091,0.0,20.043354015797377,0.0,4854.579472914338,0.0,2446.0,54.0,64
bert,clinical,qwen,bert,1,0.9070850610733032,0.0,0.9070850610733032,0.9070850610733032,0.9070850610733032,0.0,0.9070850610733032,0.9070850610733032,99.67911905422807,0.0,147.15190655468373,0.0,147.15190655468373,147.15190655468373,16989.246408920735,0.0,24.10956798121333,0.0,16938.78610013053,0.0,2375.0,125.0,64
bert,clinical,schema_alter,bert,1,0.8181815147399902,0.0,0.8181815147399902,0.8181815147399902,0.8181815147399902,0.0,0.8181815147399902,0.8181815147399902,357.82185845274586,0.0,97.71764172660669,0.0,97.71764172660669,97.71764172660669,25583.916638046503,0.0,23.906081914901733,0.0,25535.53169919178,0.0,2434.0,66.0,64
bert,clinical,json_manip,bert,1,0.9406310319900513,0.0,0.9406310319900513,0.9406310319900513,0.9406310319900513,0.0,0.9406310319900513,0.9406310319900513,119.49872553814203,0.0,91.18979479343221,0.0,91.18979479343221,91.18979479343221,27415.348457172513,0.0,24.248449131846428,0.0,27366.483323043212,0.0,2340.0,160.0,64
bert,aviation_opensky,qwen,bert,1,0.5890759229660034,0.0,0.5890759229660034,0.5890759229660034,0.5890759229660034,0.0,0.5890759229660034,0.5890759229660034,63.56984999141898,0.0,175.65304170005254,0.0,175.65304170005254,175.65304170005254,14232.602952979505,0.0,4247.127865906805,0.0,9333.962392993271,0.0,2391.0,109.0,64
bert,aviation_opensky,json_manip,bert,1,0.5904154181480408,0.0,0.5904154181480408,0.5904154181480408,0.5904154181480408,0.0,0.5904154181480408,0.5904154181480408,23.542611631141433,0.0,212.071683323009,0.0,212.071683323009,212.071683323009,11788.466809084639,0.0,6998.477495042607,0.0,3920.1671448536217,0.0,2335.0,165.0,64
bert,aviation_opensky,schema_alter,bert,1,0.653333306312561,0.0,0.653333306312561,0.653333306312561,0.653333306312561,0.0,0.653333306312561,0.653333306312561,44.000663335124614,0.0,234.33279698127996,0.0,234.33279698127996,234.33279698127996,10668.587718857452,0.0,6470.480981981382,0.0,3639.051107922569,0.0,2425.0,75.0,64
bert,hockey_nhl,qwen,bert,1,0.9816759824752808,0.0,0.9816759824752808,0.9816759824752808,0.9816760420799255,0.0,0.9816760420799255,0.9816760420799255,40.48989175788574,0.0,62.31768894985682,0.0,62.31768894985682,62.31768894985682,40117.020417936146,0.0,24603.390211006626,0.0,9132.864501094446,0.0,2377.0,123.0,64
bert,hockey_nhl,json_manip,bert,1,0.9839920401573181,0.0,0.9839920401573181,0.9839920401573181,0.9839919805526733,0.0,0.9839919805526733,0.9839919805526733,31.962032491542526,0.0,66.9620131236871,0.0,66.9620131236871,66.9620131236871,37334.60037084296,0.0,21534.53655191697,0.0,11211.176356067881,0.0,2315.0,185.0,64
bert,football_uefa,qwen,bert,1,0.9400997757911682,0.0,0.9400997757911682,0.9400997757911682,0.9400997161865234,0.0,0.9400997161865234,0.9400997161865234,38.47316865410124,0.0,240.51265384481272,0.0,240.51265384481272,240.51265384481272,10394.463493023068,0.0,3122.5424360018224,0.0,5700.688709970564,0.0,2381.0,119.0,64
bert,hockey_nhl,schema_alter,bert,1,0.9834086894989014,0.0,0.9834086894989014,0.9834086894989014,0.9834086894989014,0.0,0.9834086894989014,0.9834086894989014,92.04978572533405,0.0,73.98538947142755,0.0,73.98538947142755,73.98538947142755,33790.455356938764,0.0,22591.59036888741,0.0,5285.376372048631,0.0,2449.0,51.0,64
bert,football_uefa,json_manip,bert,1,0.9612554907798767,0.0,0.9612554907798767,0.9612554907798767,0.9612554907798767,0.0,0.9612554907798767,0.9612554907798767,8.510248353647988,0.0,496.5152138405236,0.0,496.5152138405236,496.5152138405236,5035.0924408994615,0.0,2322.2878801170737,0.0,1516.6362870950252,0.0,2336.0,164.0,64
bert,football_uefa,schema_alter,bert,1,0.9551987648010254,0.0,0.9551987648010254,0.9551987648010254,0.9551987648010254,0.0,0.9551987648010254,0.9551987648010254,8.875063791932464,0.0,694.5317053949803,0.0,694.5317053949803,694.5317053949803,3599.5476960670203,0.0,1986.5751930046827,0.0,872.2048669587821,0.0,2409.0,91.0,64
bert,smartcity_transit,qwen,bert,1,0.9743013381958008,0.0,0.9743013381958008,0.9743013381958008,0.9743013381958008,0.0,0.9743013381958008,0.9743013381958008,5.701830388889438,0.0,2201.26594931239,0.0,2201.26594931239,2201.26594931239,1135.710112983361,0.0,112.22167708911002,0.0,817.405611043796,0.0,2374.0,126.0,64
bert,smartcity_transit,schema_alter,bert,1,0.9579269886016846,0.0,0.9579269886016846,0.9579269886016846,0.9579269289970398,0.0,0.9579269289970398,0.9579269289970398,2.2913350371598518,0.0,6109.553598520985,0.0,6109.553598520985,6109.553598520985,409.19519891031086,0.0,111.40304384753108,0.0,224.37904891557992,0.0,2418.0,82.0,64
bert,smartcity_transit,json_manip,bert,1,0.9721044898033142,0.0,0.9721044898033142,0.9721044898033142,0.9721044898033142,0.0,0.9721044898033142,0.9721044898033142,2.7285509450673535,0.0,3552.5222316937716,0.0,3552.5222316937716,3552.5222316937716,703.7253638263792,0.0,112.80985199846327,0.0,516.329662874341,0.0,2339.0,161.0,64
