phase,api,chaos_method,reconciler,iteration,seed,accuracy,hosseini_resilience,avg_latency_ms,min_latency_ms,max_latency_ms,throughput_pps,total_time_ms,packets_processed,packets_clean,packets_drifted,fast_path_latency_ms,gpu_latency_ms,batch_size,drift_event_count
quantum,spacex,qwen,quantum_routed,1,1869236560,0.4355817135014215,0.4355817135014215,0.009688276824724935,0.0,0.037331017665565014,26.389428591092738,94734.90459902678,2500,2363,137,29.636087943799794,94420.5552219646,256,548
quantum,smartcity_transit,json_manip,quantum_routed,1,3522405332,0.7113513513513509,0.7113513513513509,0.19646839496704774,0.0,1.3021549675613642,26.87576167206748,93020.61948995106,2500,2352,148,442.76455300860107,91644.81882296968,256,2960
quantum,openweather,json_manip,quantum_routed,1,1388894160,0.5986577181208054,0.5986577181208054,0.010711455017628286,0.0,0.043863081373274326,25.408640504110593,98391.72621595208,2500,2351,149,267.03209592960775,97511.89857907593,256,596
quantum,openf1,qwen,quantum_routed,1,3260074454,0.5991224373916685,0.5991224373916685,0.0555632704606232,0.0,1.0324729373678565,24.594818903326054,101647.42459892295,2500,2344,156,432.063841028139,100305.6467580609,256,1560
quantum,clinical,json_manip,quantum_routed,1,2268059618,0.48143749999999963,0.48143749999999963,0.012935443373862654,0.0,0.04631804767996073,24.140013578141065,103562.49352998566,2500,2340,160,31.92648198455572,103467.01896295417,256,800
quantum,openf1,json_manip,quantum_routed,1,1925043681,0.576574642126789,0.576574642126789,0.03935292897391721,0.0,0.07369997911155224,23.399899385111205,106838.0662179552,2500,2337,163,1269.10376700107,104900.043962989,256,1630
quantum,football_uefa,json_manip,quantum_routed,1,3496647998,0.554971857410882,0.554971857410882,0.2293682610332148,0.0,20.42210299987346,24.36416055205614,102609.73262996413,2500,2336,164,7733.223172021098,87917.59401001036,256,2132
quantum,finnhub,json_manip,quantum_routed,1,3091342568,0.5039156626506024,0.5039156626506024,0.009853842370885324,0.0,0.03552797716110945,22.489938079058568,111160.82184005063,2500,2334,166,199.74471302703023,110438.25807305984,256,664
quantum,aviation_opensky,json_manip,quantum_routed,1,2683236806,0.38484848484848455,0.38484848484848455,0.0053786460987546225,0.0,0.025758985430002213,22.6494603425717,110377.90579500142,2500,2335,165,6829.537902027369,100496.90504593309,256,330
quantum,spacex,json_manip,quantum_routed,1,1880403096,0.5632432432432432,0.5632432432432432,0.011262157302651857,0.0,0.04123896360397339,21.57320650616445,115884.48844105005,2500,2315,185,29.644813970662653,115481.91993997898,256,740
quantum,hockey_nhl,json_manip,quantum_routed,1,3055161910,0.7976710313552419,0.797671031355242,0.3157658942949933,0.0,0.4108509747311473,25.16064349617515,99361.5286659915,2500,2315,185,14260.865541989915,77456.23554091435,256,4810
